X,Y,N
12.926461,9.379464,70
6.901833,7.0886855,70
-1.3177408,5.1281457,70
-1.8912323,4.498039,70
12.083875,10.899581,70
13.587092,10.671448,70
2.1979783,5.005382,70
1.3534479,6.7137675,70
14.057785,9.980796,70
10.571176,10.449347,70
15.305892,1.9635841,70
11.64677,6.8392544,70
11.54243,7.0783606,70
-0.3358391,5.589715,70
10.460656,10.22451,70
10.799697,9.6735325,70
12.832736,10.954551,70
10.646847,9.613247,70
-1.0288268,5.9311633,70
13.770807,10.125291,70
12.255456,9.678115,70
11.190008,8.493283,70
1.2750478,12.378617,70
7.1044836,5.6849346,70
11.441495,10.529272,70
-1.9536606,1.074107,70
-0.6813738,3.2631211,70
14.409154,3.4894845,70
-4.837533,1.7989165,70
0.16621839,4.1123095,70
-0.2887857,5.286718,70
6.735011,10.082342,70
3.1048083,4.82123,70
13.03311,10.357733,70
-2.2499106,6.7656446,70
-4.29251,1.4625412,70
12.028446,6.959417,70
14.161953,8.865111,70
11.957303,9.17169,70
5.6148825,4.7239556,70
13.411607,8.907407,70
5.101879,8.561001,70
3.9723194,4.7543974,70
1.4796741,5.8491592,70
13.952641,10.126558,70
0.81101483,6.017701,70
0.8314929,6.0744247,70
-0.16789107,6.0870347,70
5.166246,6.3543243,70
13.2963295,7.0579042,70
7.684391,8.107226,70
12.0547085,10.8601,70
12.749904,8.556598,70
-3.4267552,7.3142457,70
13.644582,10.28485,70
13.385858,10.252198,70
10.470038,10.309424,70
-2.7354054,3.7809927,70
11.402322,9.455809,70
10.266397,11.397458,70
12.088821,9.104059,70
1.0212547,11.890736,70
0.38372064,8.049021,70
10.386236,11.422009,70
-1.6101961,0.7261784,70
12.550603,9.483179,70
13.220694,9.854072,70
5.1245356,6.45853,70
7.5557632,9.997558,70
1.6287303,6.9235997,70
6.71311,7.3122807,70
-0.08582707,5.650294,70
8.193781,8.286851,70
10.267375,11.855061,70
10.604322,10.047012,70
11.451174,7.8250012,70
13.583289,9.10433,70
7.908193,8.307491,70
-1.2720599,6.946206,70
11.297702,10.345983,70
14.158342,9.294624,70
11.566483,10.415395,70
-1.7698647,4.5410695,70
-1.6895417,4.519187,70
14.688377,2.1008637,70
-0.57282966,4.479933,70
13.55021,10.760571,70
10.861127,10.394663,70
9.975108,9.421281,70
-0.6268668,10.716066,70
0.49037054,5.238811,70
14.024653,9.65602,70
11.173705,8.825844,70
5.9100065,5.098895,70
10.831549,9.100468,70
4.5272493,10.4325285,70
0.11331911,5.749777,70
8.562407,5.642364,70
6.6451645,6.618291,70
1.4078283,12.26396,70
-2.2308354,3.556521,70
1.7312834,11.504434,70
-4.166746,1.501994,70
-4.765213,3.2006114,70
-0.05603256,5.909171,70
10.932077,10.420208,70
11.1114235,9.78761,70
13.717023,10.18921,70
-2.5399423,1.36601,70
13.22309,10.434776,70
4.7254524,9.815983,70
6.9989057,9.479078,70
11.684648,6.7642226,70
11.822773,7.325621,70
4.09827,4.9347453,70
-3.3527374,2.9017599,70
1.2332432,8.562308,70
1.2210786,7.478672,70
11.362999,9.429191,70
15.657154,1.6885589,70
14.142291,7.524492,70
11.07177,10.504243,70
11.286255,8.613578,70
5.815487,6.2648687,70
11.390244,9.564565,70
5.7367573,6.632466,70
5.6562743,6.5959287,70
13.138588,6.186726,70
0.9671423,11.431158,70
-2.4350822,5.7964725,70
-6.769622,2.6472497,70
-6.8097444,0.7619037,70
-3.015009,3.7346983,70
7.2670684,6.390242,70
-1.3390247,7.032428,70
11.165442,8.888442,70
9.894772,10.241216,70
9.907898,10.254465,70
6.5653133,10.117337,70
13.376015,7.144522,70
6.002192,7.168188,70
-2.048841,7.8380184,70
6.0403028,7.1948833,70
6.0124183,7.152332,70
-1.99268,7.8644443,70
12.658872,11.287117,70
13.287619,8.973852,70
10.271789,11.599169,70
9.391726,10.41493,70
12.278859,6.7569046,70
5.1018353,10.34778,70
11.71149,10.534026,70
12.173875,11.550163,70
11.131096,9.3170595,70
10.997684,8.9333935,70
6.910349,9.088632,70
10.894073,9.043184,70
3.0119944,6.4017363,70
12.9010725,9.688274,70
14.820349,2.0394907,70
15.174531,1.8432758,70
7.312808,5.3924627,70
-1.0402204,4.2985973,70
11.9742,10.057265,70
-0.65390843,10.757547,70
0.7582821,11.119297,70
-1.191619,0.88921595,70
11.28434,11.546179,70
-0.19639641,3.6654022,70
11.428966,10.485095,70
10.540037,11.066189,70
12.378308,7.1346602,70
10.60719,9.621143,70
-0.9560681,8.293944,70
11.797227,10.442905,70
10.367946,11.380693,70
2.4248517,6.640564,70
1.674087,7.286127,70
2.4477358,6.6283145,70
8.28125,5.4159727,70
12.521963,9.699176,70
0.5709979,10.810707,70
-6.4828634,2.9361365,70
1.4336803,11.66358,70
1.9796143,10.69624,70
4.1765227,5.318579,70
-7.0878844,1.9611847,70
4.1929803,5.231031,70
-6.633905,2.5617392,70
3.186823,5.938489,70
4.140068,7.1331224,70
-1.4333711,11.289496,70
5.5523686,4.722968,70
3.259398,5.9799128,70
5.5793686,4.744997,70
-1.3684679,11.262908,70
-7.1395893,1.9724687,70
-6.6611514,2.7187698,70
4.162976,7.1165338,70
14.087709,6.5061874,70
-0.93703896,1.6381687,70
13.273877,9.862149,70
10.704211,9.600944,70
10.517,10.345557,70
0.77955526,5.0938745,70
10.828977,11.2946825,70
13.412292,8.478125,70
11.195832,8.408772,70
-0.67494935,4.392804,70
-1.2096965,7.364764,70
-4.444486,4.4303513,70
-4.528986,1.1103343,70
1.3590653,12.228572,70
12.315114,10.972862,70
11.517942,8.473163,70
11.094235,11.438823,70
10.554621,11.347125,70
13.121807,8.79419,70
14.190527,10.118321,70
2.0939944,5.66205,70
-1.5895019,0.6654958,70
2.4637728,4.8608093,70
12.449102,7.0464106,70
13.937635,9.996393,70
-2.3013706,0.5768472,70
12.266571,11.04433,70
-0.9277081,2.6690743,70
13.36013,10.875311,70
2.1298978,11.421643,70
-0.9289807,8.51756,70
-2.4024465,2.1952949,70
1.0951029,5.8424654,70
10.422459,10.27521,70
11.070524,8.729074,70
7.3239274,6.9910975,70
4.965319,6.6211743,70
13.236686,10.2878685,70
6.0875177,7.203647,70
12.489561,11.066975,70
13.481818,8.731401,70
2.1343377,11.143754,70
11.065147,10.427404,70
4.6676536,4.94687,70
0.69087446,6.9422045,70
-1.9105233,7.4367466,70
12.661034,10.770418,70
10.918235,8.950158,70
2.8487518,6.9045486,70
7.2933197,9.867611,70
13.036135,9.489456,70
5.5306187,4.5698996,70
12.70161,10.570097,70
12.370329,11.414327,70
10.882179,10.758994,70
11.340264,8.910328,70
-4.93627,9.51097,70
1.6706179,6.5846257,70
3.2896783,5.331372,70
9.473181,10.5042515,70
10.961673,11.044678,70
15.977105,1.7650365,70
11.845598,8.922183,70
-4.024464,5.031645,70
4.824188,5.9092975,70
3.0557003,6.275108,70
0.40821916,9.309749,70
13.030974,9.532386,70
10.778118,11.172766,70
10.419289,10.648122,70
10.832332,11.747344,70
11.255469,11.669561,70
0.94267905,5.0648904,70
0.58924025,4.9561524,70
0.1694802,10.786861,70
13.243034,9.753274,70
-3.0574303,3.7685869,70
-2.0644586,7.7278414,70
11.527689,9.051785,70
12.490182,6.6838856,70
1.7530727,8.076133,70
11.195697,11.15715,70
11.960152,10.89219,70
10.864879,9.90855,70
11.192005,9.759381,70
11.595935,9.268258,70
10.692563,9.162887,70
1.6024443,11.255435,70
1.9437332,10.8880625,70
-4.68136,3.4016156,70
11.766624,6.903709,70
-4.639739,3.5686698,70
8.104266,5.394632,70
-1.4620291,6.8929653,70
4.644312,9.813914,70
0.80826205,12.22322,70
12.130893,10.957089,70
-1.5132475,6.7661076,70
13.355507,6.9873476,70
11.376679,9.93858,70
11.881688,9.993281,70
10.286552,10.724927,70
11.35439,8.301207,70
11.927554,11.625264,70
4.5033913,7.202213,70
0.32157734,7.8125625,70
10.472118,11.890844,70
11.4210205,9.494609,70
-0.37365356,5.6600246,70
0.785173,10.751353,70
6.9108305,8.340029,70
0.4503562,7.799686,70
12.1200075,11.534464,70
12.06817,10.971991,70
12.077308,8.199191,70
10.3385515,9.8322315,70
11.826592,11.120127,70
12.037481,11.420784,70
16.054615,1.809679,70
11.993499,11.421126,70
2.885893,6.4050126,70
1.6001582,11.270118,70
1.6170396,11.325764,70
10.760419,11.145911,70
12.277087,10.201976,70
12.4600525,9.019514,70
13.462239,8.524863,70
13.221118,8.89963,70
-0.83445644,10.771951,70
6.9707503,5.749566,70
6.5682826,7.1224866,70
14.139878,9.475694,70
11.321926,9.046308,70
-6.7362523,2.6684124,70
-6.733139,2.6718829,70
11.517878,10.404232,70
12.198273,10.991537,70
12.436739,10.082705,70
11.629383,11.610964,70
-5.5157533,2.489834,70
0.13888016,3.1639013,70
0.3160212,3.0154366,70
0.46181044,3.5966465,70
6.7535577,9.169844,70
10.468328,10.066398,70
-2.0789218,4.3830194,70
13.147888,9.754974,70
0.84698147,6.691597,70
12.689049,10.92394,70
0.42999917,11.764298,70
12.588773,8.866638,70
6.7293067,9.655167,80
10.023784,11.026031,80
1.2052742,10.003595,80
11.289904,10.386149,80
12.3036995,10.967927,80
11.012219,11.63378,80
12.1902075,6.2014604,80
1.582743,13.481779,80
-3.6712558,4.482096,80
-3.7560894,4.414181,80
12.355267,11.370971,80
11.628045,11.559651,80
12.720529,10.414473,80
-3.472088,8.542258,80
12.618151,9.574598,80
3.3399358,12.559691,80
12.0815525,2.4204636,80
13.361582,10.430353,80
12.686528,10.664851,80
6.146326,7.8295493,80
10.931787,10.981477,80
-3.0153491,9.085043,80
-2.9779193,9.084507,80
0.0477559,9.757514,80
-2.9362361,6.0190115,80
11.979463,9.131691,80
-6.851554,6.2701364,80
-2.98302,6.0359063,80
-4.8795643,7.24867,80
-5.038758,7.2152944,80
12.155189,9.215816,80
13.272539,10.658554,80
12.398252,10.358701,80
10.717043,11.941032,80
11.431379,8.554468,80
7.2789063,7.4061522,80
10.907378,8.390933,80
-7.6163487,8.055485,80
13.707797,9.657185,80
4.9462028,9.285437,80
-0.82705563,10.828431,80
6.395968,11.035798,80
11.137481,9.387855,80
10.810221,10.8443575,80
10.466969,10.2860365,80
12.6228,7.410472,80
-2.3180685,6.650609,80
-2.33816,6.64263,80
-2.353233,6.6192617,80
-3.5232892,6.997726,80
-0.3431264,13.617581,80
12.208393,9.961912,80
11.583526,7.865261,80
10.624311,11.973707,80
1.7889405,13.78458,80
10.6876,12.020663,80
10.711219,11.579591,80
2.3319619,13.273794,80
11.439774,6.0695295,80
11.165395,10.233793,80
12.613839,9.760296,80
12.551064,8.471992,80
13.717202,8.728035,80
-5.226342,6.248712,80
-2.3966522,7.770616,80
-5.7269473,7.7208,80
-2.9385307,4.4784174,80
1.3413885,7.8572626,80
-0.6394804,10.3595495,80
4.188877,7.8267426,80
1.5639793,13.715716,80
1.4977199,13.794543,80
11.981435,5.904717,80
1.9231298,13.373252,80
-2.9648833,12.634717,80
1.2710251,9.461088,80
6.5664124,8.180974,80
12.348185,11.309709,80
11.151985,11.247874,80
11.16178,10.452122,80
0.6227625,13.097808,80
11.3153105,8.825568,80
11.120461,7.2670712,80
7.340689,7.258438,80
-7.210476,8.541381,80
13.724788,9.855477,80
6.5693617,10.697786,80
12.212509,11.012258,80
2.039247,13.952625,80
2.6131933,13.456177,80
11.553393,11.07711,80
13.465422,9.311557,80
1.503171,13.554985,80
10.771743,8.911404,80
-3.837308,4.2126837,80
11.99545,9.603563,80
11.209256,9.580044,80
0.55725557,13.253933,80
-3.0673606,4.4992156,80
6.800339,7.8732557,80
11.173411,11.4590025,80
10.802694,8.499919,80
-6.1533766,5.4807377,80
11.222732,9.149056,80
13.003356,8.531164,80
-5.203568,7.8398004,80
0.27600756,7.1532216,80
2.0336828,8.138928,80
11.375525,11.745938,80
7.752151,9.02783,80
-2.610237,8.483381,80
13.170259,0.6016975,80
-3.5739112,5.287216,80
11.147797,9.210335,80
10.600584,9.609725,80
-1.1329789,9.238508,80
5.5351877,7.5385385,80
2.1296973,13.334388,80
3.7776947,7.502263,80
3.1862965,9.098422,80
13.241939,8.598648,80
2.0629265,13.06046,80
11.257722,11.642751,80
11.769814,9.544863,80
1.8257018,10.050208,80
4.2616024,7.6114025,80
2.1445923,13.354878,80
2.4295301,13.408146,80
-0.7477552,8.641324,80
13.207585,7.924666,80
-0.6076858,8.718146,80
-4.9622936,4.245369,80
-3.6412654,8.860265,80
1.72248,8.453259,80
-5.839951,6.0557966,80
-8.528604,4.8231773,80
11.899168,11.527773,80
1.8289796,8.379076,80
10.830591,9.582191,80
11.3160925,7.379278,80
10.678268,10.633429,80
-8.433935,5.777027,80
1.6012442,13.490551,80
-3.3245733,4.615115,80
12.032528,10.831186,80
0.7580962,13.320203,80
12.989323,8.510763,80
11.54353,11.8255415,80
4.594053,11.378288,80
-0.45531818,10.121219,80
13.704356,9.058667,80
11.465107,8.224167,80
3.6010988,6.588952,80
-2.5326715,6.333253,80
5.1957226,10.686527,80
11.148256,7.1335964,80
11.365594,8.465398,80
13.627229,9.767011,80
6.1518273,10.61157,80
10.521391,9.495251,80
10.689884,11.606905,80
2.6655197,6.5817494,80
13.601735,9.746503,80
1.0945497,8.9306135,80
5.276701,7.5251117,80
10.49095,9.752695,80
6.5688047,8.4778385,80
-4.5766964,7.427145,80
-4.7623944,7.4419823,80
-4.7856827,7.331617,80
-4.672734,4.366418,80
2.8871288,7.649941,80
10.866079,8.166107,80
12.078328,5.7498584,80
0.38548076,13.264753,80
5.990709,9.232283,80
6.811672,10.783609,80
4.170862,8.981105,80
11.778529,10.236473,80
0.6827519,10.252329,80
12.465109,1.0947669,80
12.615422,9.127994,80
-3.7125711,9.135581,80
2.1520474,8.779701,80
10.980032,8.731926,80
-0.8016308,8.387004,80
0.008178008,8.652834,80
-0.025968615,8.662432,80
-8.073857,5.572164,80
11.079412,9.717853,80
-3.7211902,6.976619,80
11.851645,8.2000885,80
-3.7545648,6.9558353,80
11.890151,8.06784,80
0.39319882,10.569885,80
11.991986,11.273029,80
-6.2879705,10.715216,80
4.899991,6.9068484,80
4.986738,6.1588287,80
0.38541424,10.589731,80
4.87891,6.895944,80
11.937923,11.297601,80
4.9790716,6.2005014,80
0.36813182,10.548205,80
4.9120574,6.830109,80
11.855967,11.295216,80
-6.2663097,10.693131,80
4.9644356,6.0868177,80
0.40028515,10.566206,80
11.874382,11.343797,80
-6.2763724,10.708456,80
4.994311,6.1335177,80
4.8832912,6.8057346,80
0.30611908,10.656873,80
9.709148,10.948479,80
5.0133805,6.3841577,80
0.9373069,8.822577,80
4.480231,6.1618114,80
4.493468,6.1678147,80
0.31961364,10.64801,80
9.703223,10.959686,80
4.983908,6.3572087,80
0.9550573,8.822483,80
0.31586814,10.643722,80
9.699158,10.928468,80
4.9957123,6.4108777,80
1.0180155,8.820264,80
4.507919,6.1961255,80
9.799628,10.982674,80
0.31388062,10.643849,80
5.021244,6.4230027,80
1.0102212,8.847291,80
5.001945,6.4328732,80
9.752465,10.990762,80
0.31118965,10.657682,80
0.9840609,8.811316,80
0.31031656,10.649512,80
9.717477,10.971221,80
5.0011697,6.414467,80
0.9948521,8.830451,80
13.380687,9.327402,80
12.156854,9.296273,80
6.2500424,8.666927,80
3.6873615,7.808637,80
6.3881164,7.9139566,80
-3.8141212,4.57017,80
10.61956,10.476332,80
10.969351,11.4324875,80
13.274391,6.5990977,80
2.2334657,13.2638,80
10.370329,11.122164,80
12.777669,7.2344604,80
-3.6158829,7.718223,80
-8.856396,4.7437863,80
5.715249,11.302799,80
3.3665059,7.7860675,80
-2.2570777,5.688447,80
-2.2054443,5.7290177,80
-2.7844527,7.3712616,80
12.115662,10.922775,80
13.20723,10.192771,80
11.39393,6.15829,80
4.1317806,8.181538,80
12.112672,9.915303,80
10.642261,9.078549,80
12.193937,11.428385,80
-0.88766176,6.284212,80
12.28825,11.161197,80
4.5356946,9.41376,80
-6.27108,7.498573,80
12.677723,10.168758,80
12.720985,10.325859,80
12.107563,11.414389,80
11.658647,10.928109,80
-0.19245972,9.672628,80
10.888815,8.094989,80
10.425373,11.009075,80
7.734278,9.006609,80
9.924716,10.525663,80
3.2754207,6.7937503,80
3.2960966,6.767733,80
7.0406847,10.829704,80
-7.370197,5.0743113,80
5.1852894,11.546563,80
10.910715,7.9353967,80
3.3556466,8.447966,80
-1.2105689,8.547282,80
2.7003217,9.584918,80
0.73104656,10.325195,80
0.8793883,13.134478,80
11.26542,11.456702,80
-3.6360245,4.3298163,80
10.491312,11.432171,80
-3.2631183,6.659641,80
-3.2661347,6.643463,80
-3.2656083,6.660934,80
0.93271714,9.019823,80
-3.226956,6.695851,80
-3.2917316,6.6343493,80
-4.595634,4.3656926,80
-2.8125868,12.693741,80
-0.6649072,7.9394383,80
-4.834728,8.124038,80
1.7420582,8.891771,80
4.584114,11.446872,80
10.465806,11.750363,80
12.615486,11.088932,80
2.133846,6.94365,80
13.284886,10.63065,80
11.883036,10.671501,80
-0.70358425,10.247544,80
1.5747743,7.0182643,80
2.9743834,14.083613,80
13.255825,0.2583879,80
5.588136,8.113282,80
7.1825075,9.045539,80
11.320098,10.469601,80
12.04276,2.4705765,80
12.607014,9.772514,80
12.534285,10.8264,80
-0.7764574,7.401131,80
3.569992,8.0583935,80
12.884827,6.9882193,80
-4.2886305,8.490432,80
11.180256,11.7133665,80
12.324699,11.377378,80
-3.5829024,8.109918,80
-6.314863,7.508155,80
8.056999,7.85473,80
4.079539,7.502832,80
12.654018,6.653838,80
2.4186509,13.474473,80
13.301634,10.462373,80
12.5944195,8.964068,80
1.7485902,13.871432,80
11.708325,9.826707,80
11.737666,6.9621444,80
11.051532,6.223148,80
11.688354,9.796668,80
11.321623,8.096214,80
11.494276,8.039258,80
-8.395759,4.840635,80
1.8502759,12.85044,80
-4.2255163,8.545756,80
4.9620104,8.400118,80
2.6898725,13.706913,80
11.3474455,8.582188,80
11.877368,9.679756,80
-2.490981,12.259919,80
0.5075642,13.099337,80
12.312059,10.7892,80
5.4245195,8.138333,80
3.8180046,7.7033663,80
-1.5659086,10.19382,80
-4.2559476,9.005285,80
7.8562164,6.884975,80
13.49051,9.351056,80
8.005588,7.304449,80
11.837166,10.951367,80
13.912259,9.608531,80
11.072814,10.930716,80
12.926522,10.508778,80
6.667172,7.6368356,80
13.965127,8.687091,80
5.1612735,8.317012,80
11.150656,10.566728,80
6.639217,9.085951,80
-2.5253177,4.961767,80
-3.5121999,7.623041,80
12.737632,8.589704,80
12.461683,1.9592723,80
-3.2772222,12.902978,80
-3.5071957,4.2015734,80
12.872844,10.193161,80
7.1718836,7.5102506,80
6.891766,8.513714,80
-7.048544,7.6400895,80
-0.7365799,11.689311,80
11.247682,11.688614,80
-3.1385796,4.58557,80
0.15522452,13.199134,80
9.718415,10.024231,80
11.638653,7.4358845,80
12.737366,10.070624,80
4.604887,9.788452,80
-4.206472,6.7940965,80
11.46042,8.808264,80
10.695657,11.066811,80
10.476815,11.068898,80
10.839963,9.087382,80
10.609546,11.99799,80
11.1456175,11.855197,80
11.828658,10.631586,80
11.157505,10.318037,80
10.663535,12.0014715,80
2.4459605,13.241102,80
2.3907626,13.268355,80
2.3893259,13.261467,80
2.4166894,13.2404785,80
10.887335,9.77627,80
12.781391,1.5922455,80
2.7962568,12.974338,80
5.8641505,10.732852,80
5.970232,10.748669,80
11.31238,10.254414,80
10.650149,8.937546,80
-7.591338,6.6416163,80
-6.590552,7.3460026,80
12.081093,8.953513,80
11.064634,9.368865,80
-0.8632061,8.099268,80
12.038571,10.772516,80
13.625419,0.96841305,80
4.6852202,6.914118,80
-0.3043939,8.998369,80
-0.8019782,9.150191,80
-0.83454067,9.813908,80
7.6962323,8.957434,80
7.4479685,9.037047,80
11.215782,9.396982,80
10.678585,10.843564,80
6.4343233,9.507972,80
0.7793871,13.267646,80
13.338252,1.0310041,80
4.567373,9.215539,80
-0.29928622,13.261239,80
12.639307,10.42656,80
-0.8565874,13.441167,80
6.0608225,6.154345,80
-7.575377,7.1907735,80
-7.5993576,7.075289,80
4.2585907,6.8521686,80
-5.757904,4.5079293,80
0.4272991,6.689109,80
11.104971,11.969192,80
10.633211,9.028578,80
12.392024,11.311122,80
12.609615,10.384361,80
12.280718,11.533587,80
6.5703645,8.792539,80
12.060355,10.051544,80
12.86758,10.950403,80
-2.8973484,4.3929114,80
6.6485715,7.9748807,80
1.7276431,13.666864,80
12.251551,10.953631,80
13.632963,9.807693,80
11.706442,6.9005313,80
10.755975,11.212036,80
10.789381,10.843319,80
4.9513564,9.834509,80
6.8831906,10.82817,80
-3.4004467,8.101389,80
10.913306,8.061211,80
12.2153225,10.8016,80
6.763544,10.673979,80
10.7525835,10.101088,80
11.919833,8.678241,80
11.531605,10.381111,80
12.70482,11.053815,80
2.9481425,7.7000546,80
11.875976,8.011116,80
10.92312,7.373855,80
-0.8972645,8.680509,80
4.5357385,7.422609,80
0.41588712,9.082804,80
12.093974,9.26062,80
10.135166,10.98927,80
12.911474,10.875257,80
-2.9341302,12.705051,80
4.90145,11.668577,80
10.620565,11.908224,80
11.491036,10.388571,80
0.68925035,7.9143925,80
7.3651853,6.8375463,80
10.984145,8.26409,80
6.2106285,8.060671,80
10.602044,9.657047,80
-0.35158575,7.828162,80
13.852808,8.820234,80
-8.535335,8.028958,80
11.304012,8.008005,80
11.024179,11.875711,80
2.992494,6.6826725,80
11.103304,10.082183,80
1.9594437,6.7841153,80
11.23835,7.0520988,80
2.0355895,9.391271,80
7.458965,7.3455477,80
13.195443,11.38419,80
10.821192,8.74472,80
12.370452,6.685207,80
11.295534,8.983659,80
12.304242,11.260494,80
12.582921,9.058699,80
11.0044775,6.445481,80
-0.654957,13.047313,80
11.6424465,11.138955,80
13.547704,10.6767845,80
9.923303,9.911346,80
-0.23913558,10.88096,80
0.30357343,10.421461,80
-0.15464471,10.870993,80
11.373888,6.476561,80
12.674961,9.18194,80
10.494831,11.263069,80
12.8826475,9.049451,80
-0.7168272,6.617676,80
11.4817095,9.533236,80
11.688841,8.096356,80
10.776472,9.716534,80
-4.664489,5.731013,80
0.80764914,8.260866,80
10.7427635,11.585977,80
10.593259,11.425305,80
-3.2042427,4.4462695,80
10.846774,11.228542,80
10.466528,11.100296,80
12.251004,10.132236,80
2.4747994,9.154138,80
10.819996,8.282774,80
6.095285,7.793188,80
5.931366,8.493128,80
1.2178203,13.7768755,80
6.074363,10.626841,80
2.174067,14.065552,80
4.7990847,11.619082,80
3.2145185,12.588058,80
-1.3701141,10.677613,80
0.42649832,11.741728,80
1.0894073,10.836173,80
4.6742296,5.8351126,80
4.909785,5.3135996,80
6.180525,10.536629,80
2.5469115,12.933424,80
11.17352,7.007928,80
-3.7190354,9.050757,80
-6.558725,7.3452144,80
7.264734,8.783926,80
11.384859,6.4532576,80
11.388577,6.261921,80
10.613333,11.986007,80
12.553165,8.54877,80
11.916924,11.466701,80
10.737666,10.962439,80
11.0412,7.422871,80
10.78842,11.627246,80
13.115119,0.35060218,80
11.364583,10.189897,80
12.680489,2.0118558,80
2.345438,13.244696,80
11.371169,6.0051246,80
13.334871,10.629435,80
11.914917,10.25118,80
1.2926545,10.586096,80
12.551656,9.288879,80
11.24645,7.478809,80
1.5796938,7.4891663,80
12.384374,6.4030504,80
10.4725685,11.225838,80
1.5728452,10.5450945,80
11.893727,8.65442,80
-0.6534818,6.99309,80
2.3613174,13.238539,80
-2.2207034,7.708567,80
0.58373755,13.0100975,80
0.9521956,6.981137,80
-5.454689,4.7534733,80
-5.560899,4.8133044,80
10.850687,8.630974,80
7.783968,9.034976,80
12.826489,0.12517816,80
3.1490462,12.583505,80
-1.8218611,6.755418,80
13.855475,8.816904,80
6.589486,10.116799,80
4.4786534,7.98671,80
9.9223995,11.034875,80
12.261559,10.152458,80
-3.786885,6.9516606,80
11.323594,10.355214,80
10.636089,9.046561,80
13.433292,10.252901,80
11.162717,10.462595,80
-0.24403973,9.922193,80
-1.239853,8.364662,80
12.510359,10.099862,80
10.5686245,9.301639,80
10.589332,10.955265,80
12.065834,11.319168,80
3.517418,9.161203,80
11.35603,10.323831,80
11.7877,10.702416,80
11.817345,10.175295,80
11.77974,9.607557,80
11.810153,9.405147,80
12.715512,9.31013,80
4.0839734,11.935974,80
4.8064675,6.9038815,80
-0.36104742,7.973893,80
3.0229757,14.139382,80
12.675705,8.661442,80
12.819389,7.083773,80
12.755631,7.045625,80
12.867141,7.076122,80
-0.7558661,9.269285,80
-0.56191397,9.245905,80
9.84615,10.122944,80
1.4674965,13.71435,80
11.810865,6.9915433,80
13.360861,10.407434,80
-3.0269814,4.723229,80
-2.2368984,6.7043767,80
11.589674,6.436232,80
10.495232,9.883739,80
11.745822,8.110466,80
6.2073426,10.621114,80
12.534847,1.1221223,80
7.196222,8.629407,80
10.650165,9.288816,80
13.515772,10.105123,80
11.205148,8.393959,80
1.2347451,13.263814,80
3.6504917,7.884656,80
10.978611,10.686174,80
5.480131,8.320243,80
-0.40046334,10.674531,80
4.4249907,8.572735,80
-0.8475268,6.771704,80
0.6885433,10.773399,80
4.2701015,8.157074,80
6.621729,7.7980623,80
-0.082742594,13.620291,80
7.299311,8.818978,80
9.6889305,10.780733,80
10.79398,8.310373,80
-0.3270931,13.234883,80
2.6642146,12.987713,80
1.5923198,13.614572,80
3.0492177,13.66684,80
13.061983,8.877927,80
5.0538473,11.6958885,80
-0.9839301,13.454006,80
11.327119,11.789796,80
13.483003,9.447355,80
13.366559,10.571737,80
10.786713,8.323889,80
9.887221,10.996651,80
12.836007,10.837186,80
10.962027,11.5563345,80
6.9725523,8.940434,80
11.33731,9.223683,80
11.060976,11.828581,80
10.752164,12.102719,80
11.02289,11.755103,80
7.723972,8.989155,80
7.7488,8.949169,80
2.7575195,7.2972603,80
-6.4584274,5.2787147,80
6.649927,6.4073896,80
10.616334,9.268172,80
-1.6140232,10.677381,80
1.5946126,14.134581,80
10.714031,9.285797,80
12.761663,10.739235,80
10.868779,11.955928,80
5.7813735,10.822389,80
12.5952635,11.102469,80
-0.6240176,12.112024,80
4.2876334,7.728461,80
0.9647739,11.092641,80
3.1632118,13.600306,80
11.58186,6.3801064,80
-0.02058842,11.70549,80
1.3415649,14.597121,80
3.0198731,14.162953,80
12.593213,7.138189,80
-1.303065,6.6264477,80
-2.8749666,7.676631,80
13.561359,10.080233,80
-4.223427,6.8013844,80
3.1508229,7.648576,80
-8.072856,7.3349237,80
0.6967305,13.600691,80
0.66881704,13.593701,80
11.316554,6.394227,80
-8.192335,5.669733,80
4.587076,8.109753,80
11.305259,10.207531,80
-0.0790459,7.549932,80
5.180164,11.520312,80
13.858937,9.702744,80
-2.164281,11.073041,80
5.963457,8.097952,80
13.367931,10.627549,80
11.937626,11.271692,80
7.750812,8.86204,80
7.7053576,8.978135,80
5.1790504,8.87774,80
-2.6767323,9.056699,80
2.6148899,9.761233,80
-2.5440679,7.362925,80
6.808162,7.9799685,80
-3.0509212,4.7712135,80
12.104876,6.435319,80
7.6991606,9.018659,80
6.450502,9.728645,80
11.344823,6.2902565,80
4.8965983,11.690975,80
0.87948614,12.902445,80
4.8562484,11.657147,80
4.900502,11.691477,80
5.755821,7.6373434,80
-0.27690345,7.0767817,80
0.9929998,7.756452,80
10.772737,11.332719,80
-4.6221943,5.0168905,80
3.4791522,6.6281824,80
10.888371,7.4141254,80
5.776213,5.99263,80
-7.8119326,4.941185,80
-0.5841516,11.253837,80
12.14275,10.743558,80
10.398393,11.106904,80
12.65192,10.019947,80
11.379692,6.5373635,80
11.426613,6.4008803,80
-1.8869731,11.653925,80
-1.9047151,11.702971,80
-2.1711204,11.947614,80
13.364311,10.541541,80
12.722693,10.636688,80
11.736295,8.292377,80
2.5356543,7.239586,80
11.642448,9.147459,80
12.368709,6.0096655,80
13.869712,8.968629,80
