X,Y,N
5.3722754,2.2317193,40
5.581746,-1.4632353,40
5.545064,-1.479427,40
5.3492723,2.2576907,40
5.363452,2.2257013,40
5.5919447,-1.4634203,40
11.083271,-1.3240609,40
5.5868683,-1.4646039,40
5.3354874,2.2727585,40
9.122593,-3.2026458,40
0.9734832,2.1052277,40
-0.6769234,-1.1486862,40
-3.4447868,1.6103107,40
-1.4833002,2.1873872,40
9.035003,-1.5973469,40
6.3512826,-0.339231,40
7.5263357,-4.111257,40
0.5762282,6.1428366,40
5.3888144,1.4504896,40
7.7813315,-3.1241195,40
-1.8450931,0.123855665,40
0.5219871,-0.6895504,40
-3.5603251,1.9073354,40
0.779844,1.5335479,40
0.6728423,0.058895957,40
8.487525,-4.011916,40
-1.6322359,3.570309,40
-3.3180583,2.0067537,40
8.156913,0.6537174,40
12.573945,-1.5678225,40
-0.68714404,-1.0670873,40
4.8887334,1.1408685,40
6.8588376,-0.7514929,40
7.9803915,0.19926324,40
6.9567113,-0.821941,40
-2.8526292,0.25918078,40
-1.6781821,4.067631,40
8.086583,-0.8849104,40
0.49955174,1.6655616,40
6.1361446,-3.9463708,40
11.443493,-0.5852745,40
-3.5074005,1.8252507,40
-0.43424684,5.8346925,40
11.212386,-0.24021602,40
11.3183775,-0.35536203,40
8.496137,0.13002804,40
5.402856,1.6015544,40
6.8675175,-4.0471196,40
0.5537166,6.2005525,40
6.908418,-4.041431,40
12.127555,-0.5394523,40
8.604916,-4.088832,40
12.515016,-1.6875919,40
12.382035,-1.7261734,40
8.1442375,-3.8747861,40
11.20683,-2.1524374,40
-1.9131453,-0.41794616,40
-3.4183064,3.3946705,40
10.891055,-1.8322994,40
10.994107,-1.2153018,40
10.648517,-0.544279,40
11.510942,-2.4488087,40
-1.2912148,-1.350534,40
9.86745,-1.9254649,40
12.797332,-0.33803183,40
-2.8592417,-0.1676216,40
11.444827,-1.7389336,40
9.205113,-0.22216648,40
10.011532,-1.0887529,40
6.8120933,-3.1134393,40
12.42786,-0.9086845,40
13.2978735,-0.7473377,40
1.1715587,4.2569513,40
0.5783967,3.8494437,40
0.6195697,3.5015635,40
-0.56016856,-1.9161009,40
0.88960123,4.586823,40
5.7344756,1.936364,40
12.823468,-0.34990612,40
8.514665,-3.8634624,40
-3.5314305,1.8925852,40
0.82202893,3.5493014,40
5.7790947,-2.0107489,40
5.1557856,-1.8564835,40
-0.78814936,0.40815672,40
5.9766746,-1.4122403,40
6.5947247,-1.2727146,40
1.1210517,2.4901562,40
8.031244,-3.8560154,40
0.41679543,2.7417247,40
5.064244,-1.6796557,40
9.6104765,-0.09060002,40
8.250174,0.31326997,40
10.001434,-0.34109417,40
-2.0318794,0.6840536,40
6.817357,0.91127944,40
6.9498787,0.8601448,40
8.866668,-3.925641,40
8.856357,-3.8999002,40
8.878792,-3.930384,40
-1.4291759,-1.1835968,40
0.6832921,0.16119677,40
0.5243439,-0.50030047,40
1.1493449,-0.31509358,40
-2.530677,0.39714813,40
-2.8852458,3.8563256,40
10.197379,-1.9426514,40
10.158896,-1.9933547,40
1.2256274,1.688109,40
11.341928,-0.14967048,40
12.148681,-0.5313458,40
0.90964943,5.742308,40
0.24193032,5.3430977,40
11.438781,-2.1464636,40
11.353271,-0.13832147,40
-0.19570975,5.548541,40
11.437168,-0.18776928,40
0.94353384,5.7904716,40
11.335989,-0.15844952,40
11.444245,-2.2228901,40
12.166307,-0.5417079,40
-0.3883175,5.0336976,40
-2.8190706,0.96775055,40
6.7267933,0.8708217,40
6.705013,0.907391,40
-3.0174341,4.0549035,40
8.119704,-2.4604106,40
-2.5523202,2.535808,40
0.6956212,1.5697871,40
8.916136,-2.6835554,40
-1.157508,2.1884909,40
11.411395,-2.4035366,40
9.145507,-1.2950629,40
8.307711,-4.099778,40
-2.5318127,2.3662615,40
8.5932455,-3.8671377,40
-1.3016794,2.9642048,40
-1.4056668,2.8103256,40
-3.2737179,0.6856672,40
-0.7811036,2.4912367,40
0.15985037,3.6406841,40
7.183043,1.1257328,40
0.19243805,1.8618728,40
11.959568,-0.4607206,40
-3.4522684,3.0167828,40
-3.0076509,3.1832056,40
-0.7722271,0.84303206,40
-0.8891365,3.786073,40
-1.5590464,1.5049263,40
5.676412,0.8371735,40
5.45247,2.105889,40
-1.3328233,2.7203007,40
11.372402,-2.4513862,40
-2.9928026,4.090771,40
11.959427,-1.5978905,40
0.57793283,-0.47859916,40
0.52118754,-0.6676342,40
5.76645,-2.3090343,40
-0.7669879,-0.35249668,40
7.5755386,0.12548679,40
-1.0144072,2.2758343,40
0.34752545,-1.2349942,40
-3.0625002,3.8217385,40
1.0343077,4.6815104,40
8.981144,-1.3244147,40
5.5528407,1.4807702,40
-1.6544516,1.2554862,40
-0.19876848,-0.52106243,40
0.7707127,6.0536084,40
12.108577,-0.8500881,40
12.182749,-1.1364194,40
-1.325371,9.478444,40
11.721153,-2.4850416,40
11.596975,-2.4570293,40
5.735819,1.6531107,40
9.175192,-2.7750623,40
0.89510846,5.7614093,40
8.722199,-2.9099028,40
6.5534635,1.2664242,40
8.809153,-1.6231923,40
12.2615595,-0.5115793,40
0.74070084,6.05169,40
8.710703,-3.1766112,40
11.462557,-0.55213153,40
6.4464507,-4.000373,40
-2.9531732,0.41377413,40
7.0959287,-3.9434104,40
9.316663,-0.7767415,40
1.0988034,2.3160834,40
7.691898,-3.1194305,40
10.888576,-0.56479424,40
-1.6391139,4.0992193,40
5.6811624,-2.1118991,40
-1.3653083,-1.6367128,40
-0.17782201,4.3180876,40
-1.6257814,1.4755884,40
0.18408127,-0.7947144,40
1.0140724,4.8914537,40
-2.5499718,0.8147885,40
5.4058433,1.7111925,40
-0.66069627,4.0638723,40
-1.1646514,-0.89554936,40
-3.5378416,1.740363,40
-3.563474,1.4722916,40
-0.1862495,2.2342484,40
9.090152,-2.9630368,40
0.9388141,0.040423654,40
-1.4576952,-0.8677316,40
-0.70363235,1.5543004,40
8.333602,-0.66731274,40
8.228725,-1.3641797,40
6.551115,1.5435745,40
0.10875431,6.278199,40
8.94333,-3.81128,40
8.817749,-3.9058607,40
8.97147,-3.7130685,40
5.1936045,-1.3826119,40
6.1956797,-3.8922975,40
8.882894,-3.9529715,40
11.35318,-2.5546014,40
13.624824,-0.87397534,40
9.469338,-2.608853,40
11.306898,-0.17836255,40
9.930043,-0.52012324,40
-0.5367582,-0.44723925,40
11.557554,-1.6191638,40
7.330636,-3.0851932,40
-1.1560646,8.639138,40
-1.2909508,3.2371655,40
7.916724,-3.8521032,40
0.8472182,0.87888455,40
5.7752013,2.0265167,40
5.8369327,1.9570812,40
0.96081036,3.080551,40
11.421231,-0.9804592,40
0.77173,1.3179845,40
-2.7616978,3.6016667,40
7.9797707,0.9304531,40
8.585681,0.5410357,40
7.9949846,0.08417565,40
5.446057,1.7826991,40
-0.43629467,0.13106227,40
5.355701,1.8732055,40
-3.1435208,2.9837532,40
-1.4931614,-1.0811236,40
5.344406,0.9160877,40
8.346355,-3.6982915,40
-0.69041055,-1.8006773,40
11.39942,-2.519048,40
9.013747,-2.9349499,40
-1.5401492,3.9006066,40
-0.40226755,0.120248824,40
8.712807,0.5599169,40
-0.96848434,8.389321,40
-0.65720093,4.812993,40
12.585625,-1.6856757,40
-3.1170363,0.82863206,40
5.915501,0.76632035,40
-1.0430211,8.861318,40
1.541315,-0.44846222,40
11.959547,-2.2921588,40
0.9876068,3.6151657,40
0.03661145,-0.33889997,40
4.857676,1.1335747,40
-1.7818998,0.85670495,40
-1.3590349,9.541363,40
1.1356415,3.2197804,40
-2.7707913,-0.17328148,40
-2.7521667,2.2909262,40
-1.4128692,2.5298696,40
7.9399886,0.014764639,40
0.15137878,5.5794816,40
5.40953,1.6937077,40
7.028653,-3.174881,40
-1.4875642,1.7514697,40
-2.1205227,-0.05099257,40
5.4590936,1.0744882,40
1.1034217,4.736704,40
9.560215,-0.1967916,40
11.460041,-2.0436237,40
0.53503704,4.5918436,40
-1.1393181,2.9303927,40
-1.4639843,-0.3938278,40
10.408491,-1.569492,40
0.9066499,1.766224,40
-0.7318482,1.1095848,40
-2.0372438,0.6840592,40
-2.9857793,1.975102,40
-2.7655582,0.60898876,40
0.06911676,5.2648363,40
-1.5013007,2.7879047,40
-0.5403568,0.28261095,40
0.7476499,6.057882,40
-1.885456,1.3117071,40
-0.7009704,-1.6646627,40
-1.8656669,0.11827571,40
5.7291365,-2.4033692,40
12.484917,-1.5244347,40
6.5540743,-3.618257,40
7.1878967,-3.3122718,40
7.184459,-3.2961292,40
6.745774,1.0669918,40
7.463805,1.0130097,40
-1.7349536,1.04263,40
8.457479,-1.6756461,40
5.5538754,0.4565077,40
0.3407331,-0.22612746,40
-1.9147873,0.74776834,40
-0.70165616,-1.6626831,40
7.0997562,1.2774119,40
5.4698157,2.1381629,40
-0.9582271,2.654974,40
5.863089,1.1385087,40
1.0121809,1.859347,40
13.295979,-0.7487206,40
-2.7489104,2.2520397,40
9.069948,-3.2012262,40
7.645789,-0.32382715,40
0.067897506,2.4162183,40
8.158883,-1.7346299,40
8.362802,-0.9124875,40
6.536184,0.036618307,40
10.761146,-1.0570723,40
7.6568246,-2.8261337,40
7.637857,-2.3239112,40
0.43299124,-0.5945349,40
-0.7922076,-1.6997173,40
-0.5396503,-0.37980175,40
10.230852,-0.448178,40
8.616838,-0.67105305,40
-0.7627534,3.585733,40
-0.12118179,1.2605702,40
-1.4143778,-1.5011809,40
11.256108,-0.20731506,40
12.345422,-1.7848327,40
7.4720945,1.5890375,40
8.021502,-0.5674203,40
-2.7243316,3.704255,40
10.9726,-1.8892273,40
7.7598877,0.9717199,40
0.3481699,2.2772782,40
11.593145,-0.49256846,40
0.5727542,1.4678338,40
5.9717464,1.1614271,40
12.9230585,-1.5130928,40
12.903745,-1.503698,40
12.895059,-1.5171473,40
-1.1111056,8.981378,40
9.656198,-2.1746926,40
10.176245,-1.8214096,40
9.567997,-1.9251621,40
5.7445183,-0.8663681,40
11.169319,-0.7569736,40
11.164645,-0.85616606,40
-1.5514483,1.908912,40
-1.6329987,0.31990868,40
4.971449,-1.476125,40
9.515605,-1.0373116,40
5.4901686,0.7681605,40
-0.0257699,-0.22686285,40
-0.034875795,3.874546,40
7.2725306,-3.4592335,40
0.7732479,1.6471698,40
-3.3333228,0.67563206,40
5.9507356,-3.8993616,40
7.594496,1.3103387,40
-0.9085678,8.510701,40
-1.0749952,8.8929,40
-1.5354773,-0.7123782,40
4.9613566,-1.6009336,40
8.511449,-0.066892356,40
5.9077134,1.0930187,40
12.808586,-1.5460491,40
7.1579638,0.42294148,40
7.577127,-2.892737,40
5.8167863,1.5972364,40
-1.1841784,3.5058546,40
-3.4707582,3.063594,40
-0.4794007,-1.4012939,40
-2.8556974,0.18727022,40
5.8499365,0.6740308,40
-0.18500791,6.8454995,40
9.096258,-2.0063248,40
-1.5081695,-0.7057212,40
10.566781,-1.0212172,40
8.836823,-3.9471831,40
-3.1248043,1.796376,40
12.716624,-0.50558686,40
-0.9814629,8.552979,40
-3.2834547,2.8198185,40
6.7847433,-3.8767347,40
13.783348,-0.99007624,40
8.124425,0.65827495,40
0.89750916,3.4612956,40
6.0774817,1.4638191,40
8.493641,-3.400977,40
13.40001,-1.204434,40
-1.2555863,-0.8125325,40
-1.3563768,1.2401712,40
-0.20309192,2.4500988,40
9.227475,-1.3223215,40
-2.9775903,1.6149542,40
8.398667,-0.91784453,40
1.2453159,1.8189762,40
0.6459735,1.287843,40
-3.1135259,0.80755645,40
5.1440544,-1.9015504,40
0.35453507,2.4930737,40
6.4711328,-3.5044584,40
5.3679523,-2.055782,40
5.147817,-1.9228327,40
0.30519205,2.4608984,40
6.45198,-3.5295887,40
5.39859,-2.0740066,40
5.1349373,-1.9153718,40
0.3021201,2.467082,40
6.480999,-3.5322614,40
5.401478,-2.0670328,40
-2.5653713,-0.28135893,40
0.3441674,1.616469,40
-1.6450047,0.22934227,40
-1.8785785,-0.84355944,40
5.351163,-1.631288,40
7.2467613,-3.055823,40
6.1577826,0.71906805,40
-1.4623749,-1.5374744,40
-0.5153904,-1.9065658,40
0.40795207,1.1764985,40
-2.9559124,0.017350247,40
-0.13257445,2.9852707,40
-0.30196723,6.0250306,40
0.74616975,1.3792098,40
-0.024146644,2.42937,40
-3.0114887,0.840196,40
7.816935,1.195913,40
-0.13508663,6.1808476,40
11.505804,-1.6086501,40
11.24758,-1.5087245,40
-0.7212433,0.69454044,40
-2.682162,3.576728,40
-1.2528816,9.4214325,40
6.962623,0.85099,40
8.319667,0.2233229,40
5.222555,-1.3398273,40
12.146418,-0.5701984,40
10.674186,-1.0170794,40
9.210028,-0.9983466,40
10.05582,-1.1441008,40
6.1566863,-2.9563296,40
-2.7588055,2.7336771,40
9.701187,-0.1395866,40
-1.8074136,0.46488726,40
-2.564671,-0.35156766,40
6.052049,-3.9282176,40
13.274222,-0.78064513,40
-3.1363118,1.7798342,40
-3.249572,3.394184,40
13.187152,-0.7769609,40
-3.3784251,2.2607064,40
5.0719934,-1.8744264,40
0.9770912,1.7700464,40
10.73653,-0.68022823,40
5.4479046,1.5323153,40
6.7124953,-0.011096227,40
-3.1324956,2.3249671,40
0.9851154,2.4414523,40
-1.5063962,4.831306,40
-3.1041825,2.9325967,40
-3.0117712,0.22915137,40
6.3730536,1.4638588,40
12.301743,-1.6932317,40
6.325017,0.9413777,40
9.755351,-2.4754303,40
12.422573,-0.935301,40
-3.546782,1.3053164,40
0.23121053,3.5249844,40
-0.52975094,-1.5462317,40
-1.8751445,-1.0121762,40
0.90310985,0.38346562,40
-3.3292289,2.6103168,40
-0.8037977,-0.50196344,40
6.6005087,-3.995573,40
-0.6739808,-0.23372579,40
-1.2886096,-1.3553902,40
12.7622795,-1.2591147,40
13.084003,-0.7814376,40
9.048032,-0.004686007,40
12.4261,-0.42724103,40
8.363177,-2.563356,40
12.866881,-1.532879,40
8.370741,-3.9667614,40
6.0137606,-3.8977268,40
-1.0882972,9.022135,40
-1.5253847,1.6982129,40
-0.6074805,1.0630561,40
-2.184293,-0.08753488,40
-1.2169788,9.359117,40
-0.5900496,0.24850875,40
12.831397,-0.8882127,40
-1.8802853,0.8104265,40
12.514909,-1.5777755,40
-0.11664117,-1.6177477,40
-2.8639343,3.8476105,40
1.1719176,3.3272443,40
1.1331197,2.2170618,40
0.60181755,0.40873775,40
1.0613846,3.7566903,40
0.5005861,-0.31085843,40
0.6415887,6.099211,40
6.794319,-4.036081,40
5.248641,2.0410678,40
-1.1208824,2.8043702,40
7.536085,0.74876046,40
7.348808,0.64308226,40
-1.0469365,1.064507,40
-1.1779547,7.8694453,40
12.824125,-0.38529572,40
6.12952,-4.009157,40
5.187328,-1.843909,40
-0.797902,1.7499243,40
6.565263,-3.7345135,40
1.1812377,3.178619,40
-0.25345302,6.253687,40
-1.4713551,0.66721225,40
-3.2804084,2.523007,40
0.70571953,-0.12881735,40
-2.5409596,-0.4013803,40
8.003179,-3.0982358,40
-3.0142078,3.666285,40
6.1051044,1.8777026,40
5.855858,1.7134027,40
8.161651,-0.2907962,40
8.3579645,-1.785016,40
8.2584095,-1.3197385,40
-1.9539138,2.026541,40
5.7254977,1.6835991,40
12.200646,-0.5475663,40
11.271538,-0.14288972,40
11.497871,-0.5707137,40
0.24500297,4.377496,40
0.25628653,1.4760801,40
7.651605,0.97825354,40
1.1196903,3.7818592,40
7.6726,0.9623639,40
11.2057495,-0.16448861,40
12.190048,-0.5365961,40
11.297684,-0.13362542,40
11.02417,-0.2424243,40
1.061824,4.7924905,40
1.2719321,2.1223023,40
-2.935024,-0.095571525,40
5.0669475,-1.4154884,40
-1.0398644,2.9619117,40
5.416185,2.2081637,40
0.8942225,1.8428233,40
0.14262614,5.5644755,40
-2.047581,0.84801203,40
-0.016981335,3.062652,40
8.767343,-2.2029455,40
-2.1878662,1.8248624,40
-1.381975,9.565106,40
8.067594,-0.52651423,40
11.566843,-2.5419168,40
-1.5598522,4.15578,40
-3.3826687,1.5836782,40
-3.5298872,1.6507937,40
-0.019763263,4.818367,40
-2.462798,-0.4913082,40
1.1095484,2.3364863,40
-0.3273085,5.868243,40
-1.4943397,4.889707,40
0.91409236,5.823178,40
-1.0609355,2.2410574,40
-3.5415275,1.5780566,40
-3.1626737,0.7390174,40
-3.3371036,2.9347935,40
5.2861457,-0.67257446,40
5.17301,-1.9397377,40
8.629514,-0.2555898,40
1.173288,2.3739874,40
-0.024928506,2.4158704,40
12.670599,-1.65558,40
11.1052,-2.1712475,40
-1.2346613,-1.4899265,40
8.992372,-1.4894451,40
9.751334,-1.8484987,40
-0.19006744,5.976835,40
6.0094895,1.3750088,40
7.490949,-3.2622359,40
8.405215,0.7977147,40
7.8978305,-2.9423249,40
-1.2454363,7.827579,40
-1.1732092,8.062758,40
0.68761474,0.5157897,40
-2.9199035,1.2423639,40
8.983133,-3.5430539,40
-0.12705043,6.250091,40
0.16216648,2.17397,40
-0.6680268,-1.6154443,40
6.3909993,-0.22476168,40
6.8740067,0.9119315,40
-2.6071334,-0.26446906,40
6.8806677,1.6017321,40
10.392179,-1.5810528,40
11.003651,-1.7209458,40
-1.0167307,-0.8423455,40
9.240956,-0.031395607,40
1.1251204,1.9645743,40
7.6382356,-0.029684836,40
11.231702,-1.5595335,40
-2.7570467,0.039161373,40
-0.8577666,8.316334,40
-1.0840311,8.965311,40
-2.7489688,1.1380677,40
1.1760273,4.2849517,40
11.804173,-1.772392,40
-1.2583959,9.175982,40
8.403396,0.19765893,40
5.8209147,1.4930063,40
5.6198,1.5254529,40
-1.145135,-0.07214652,40
-1.9020959,2.9893255,40
9.220508,-2.874341,40
-1.2220873,-1.4215184,40
-0.7535324,2.6040351,40
11.540209,-1.6233951,40
0.34381396,1.2197509,40
0.7289056,3.1564507,40
-3.217957,0.7548141,40
-0.73868525,-0.3301069,40
-3.1373672,3.8218064,40
-2.7447214,0.07697692,40
1.1383141,3.9733398,40
-1.2951983,9.492917,40
1.1243502,3.0969992,40
7.8532424,0.9890227,40
9.058231,-3.0298898,40
9.009654,-2.9900286,40
0.7157613,1.2612419,40
-0.23222218,-1.7022591,40
1.2082822,1.5211735,40
-1.5926127,3.8982337,40
6.8345656,0.9637548,40
-3.3629184,1.4574327,40
5.354183,2.1054616,40
-1.6106396,-1.1965256,40
8.387909,-1.7030909,40
0.5340728,2.3547325,40
11.684856,-2.364196,40
11.82086,-2.384835,40
-0.73942435,-0.3135065,40
-2.1558585,0.91644907,40
8.6630535,-3.9809427,40
1.024306,5.2703204,40
0.98892295,-0.61583203,40
5.699266,-1.1006417,40
13.735402,-0.91696,40
-0.8546261,-1.8498982,40
-1.2271196,-0.7590507,40
1.0987017,-0.548594,40
-1.3405036,9.509242,40
10.357765,-1.5386108,40
11.357902,-1.403156,40
7.6498313,0.87640834,40
0.9102724,4.8301816,40
6.7306147,-0.04846934,40
8.8638935,-0.39626962,40
-2.8945513,3.6646593,40
1.1089826,3.926509,40
-1.6828029,1.0824032,40
6.5240774,1.72997,40
-2.0353472,2.9314225,40
6.192594,-3.8659515,40
5.1338353,-1.3546336,40
1.2109805,0.85471416,40
-1.7135446,0.88636,40
7.722648,-3.141996,40
1.1643063,2.6632836,40
0.7648144,2.0112126,40
6.7475524,-3.8773787,40
-0.3143066,0.6839545,40
-0.80667526,1.767161,40
0.84298646,1.7973388,40
1.1133976,3.9429603,40
4.922411,-1.5847852,40
-0.14849445,-0.76042897,40
-0.25944948,-1.3840744,40
0.86925745,1.0572006,40
9.412582,-1.7358867,40
10.547512,-1.604534,40
-1.6913927,0.35307577,40
1.2264398,-0.3317979,40
0.28356412,3.4386756,40
-3.0831702,3.8133903,40
-1.382203,9.548203,40
-0.8599596,-1.2178024,40
-1.2149321,9.3833,40
2.0483332,1.6724495,40
8.047321,0.66894776,40
7.870293,-3.0920613,40
7.954584,-4.0781775,40
9.249597,-0.95214295,40
9.298118,-1.009306,40
-2.4916143,0.98236877,40
-2.500411,1.0243372,40
10.113479,-2.3004746,40
-1.4715992,2.0951295,40
8.456133,-1.6356019,40
9.701748,-1.0817013,40
6.8585973,0.025737895,40
9.856728,-1.4498241,40
7.4190736,-0.057054784,40
11.221602,-1.5287703,40
11.374842,-1.5301038,40
12.533419,-1.7349827,40
10.129994,-0.2731912,40
9.439168,-1.7777476,40
11.183459,-2.0628572,40
11.286923,-1.4951266,40
10.21171,-1.8647542,40
-0.43836203,-0.39644092,40
0.82954097,1.0744655,40
0.6681926,3.2542486,40
5.422332,1.4088652,40
6.235306,1.1934301,40
0.17439896,5.439872,40
10.034698,-0.8132641,40
-0.5513618,-0.6472952,40
5.4038815,2.2519696,40
-0.65260667,2.3584747,40
-1.1672844,-1.5899409,40
9.221918,-1.0358522,40
11.432272,-2.5374858,40
9.189008,-1.1232455,40
-2.7292583,1.4546995,40
1.130152,2.020929,40
5.018928,1.1403223,40
7.8733606,-3.0664096,40
6.957742,0.17242528,40
10.413704,-0.99030125,40
0.9732825,3.410667,40
-3.0159817,3.4071414,40
6.080153,1.2842304,40
11.3560095,-0.13840874,40
7.8516173,0.21300912,40
5.59099,1.5561683,40
10.346538,-2.202681,40
-0.6271034,-1.615413,40
0.4023267,-0.28964296,40
-1.6281004,-0.69877654,40
11.704135,-2.5143235,40
8.083461,-3.018437,40
7.5145636,1.3302529,40
-2.1239967,1.1897582,40
1.3208969,0.77104497,40
-1.5430171,1.6889826,40
5.732656,1.2583665,40
-0.78017133,5.346714,40
-1.204547,-1.7352843,40
5.422912,2.1307123,40
7.8293886,-0.255723,40
12.5827265,-1.4932076,40
6.1495895,1.7054663,40
7.924111,0.16468845,40
7.1838417,-0.0062296405,40
-2.2181768,2.860239,40
-3.026354,3.7791345,40
9.74641,-1.0786117,40
0.06471835,-0.5977468,40
6.1022005,0.8124591,40
11.033411,-1.2492994,40
11.498155,-2.52845,40
11.292,-2.4892778,40
0.47993335,-0.102770194,40
-0.8926059,-0.18825574,40
9.423898,-0.13784344,40
-1.2932667,-0.9772662,40
-2.9319925,1.6979979,40
1.2552032,1.6434646,40
-1.064439,2.1347518,40
-3.5653136,1.3025002,40
-2.9031374,0.044789087,40
0.10233524,3.9340436,40
0.118100435,1.9067929,40
-0.7861627,0.92431825,40
5.5058036,-0.6079018,40
1.2506423,1.8275422,40
0.96471107,-0.6950243,40
-3.0324743,3.8633742,40
1.2413808,2.2703657,40
-0.8144782,2.0686872,40
6.1825037,0.8031536,40
0.06099532,4.822469,40
-1.4401381,-1.4430858,40
0.231118,4.50542,40
-1.3125412,9.255203,40
12.810365,-0.33640656,40
12.381659,-1.7194694,40
7.1498227,-3.1283164,40
-0.3684173,-1.7757291,40
0.31190476,3.6660352,40
-2.777944,-0.23261966,40
11.673712,-0.5340519,40
10.229766,-1.7479107,40
-1.0574386,4.190245,40
-1.4145396,-1.3191986,40
-1.5220574,-0.75805336,40
6.517495,1.2432935,40
-0.22615694,6.871083,40
0.8239846,5.6374474,40
5.864277,1.6648278,40
5.625266,1.8123738,40
12.726035,-1.0754237,40
12.708076,-1.4352828,40
12.509758,-0.69750166,40
7.3075876,1.166355,40
9.470819,-1.2521343,40
0.03863624,2.2811725,40
-1.3708082,4.1021996,40
10.995762,-1.3638921,40
-2.9904742,2.3450308,40
8.3328085,-1.2068571,40
5.2712865,-1.7789997,40
-2.590534,3.0156627,40
6.6189795,-4.052787,40
0.9041988,5.8092146,40
0.6474252,0.91869074,40
5.9988217,1.9052713,40
0.69502145,0.37639487,40
8.687914,-3.829288,40
-1.5300052,-0.7673891,40
-3.0890117,0.5586386,40
-1.8809642,0.37449786,40
11.139993,-2.3755324,40
12.148051,-1.7177259,40
6.8908167,-3.9866772,40
0.5495872,6.1747475,40
-1.2325906,-1.5534517,40
1.1475023,2.1987228,40
8.371326,0.78992695,40
6.841102,-0.26108223,40
0.32464734,2.1181073,40
0.32843906,2.169288,40
0.46435678,2.3731058,40
0.84696376,2.6669652,40
7.3256617,-3.5141468,40
-3.5465655,2.0630474,40
-0.21135753,-0.20608707,40
-2.8215399,0.15665823,40
9.744216,-2.4583142,40
11.603743,-1.5964592,40
0.570741,-0.40045354,40
8.430724,-4.0621285,40
11.098846,-1.1222545,40
5.8528795,0.8311395,40
-1.6695828,2.7481468,40
-2.9641836,0.13318963,40
0.4975231,0.43143338,40
8.867484,-0.5638483,40
5.29493,2.0321686,40
6.2177305,1.2867258,40
-3.5119784,3.1332886,40
-0.5673091,-0.22409587,40
9.25345,-0.7919328,40
8.742848,-3.5842376,40
8.696988,-3.493182,40
10.844144,-0.9682819,40
8.782431,-1.402472,40
4.9639187,-1.3326434,40
-1.2839597,-1.407928,40
4.939122,-1.5409554,40
-1.9198297,2.9558465,40
0.28295454,5.370697,40
0.9560329,5.545129,40
-3.4516892,0.96391284,40
1.051691,4.979572,40
9.311582,-2.69261,40
8.56573,-3.040385,40
-0.4818882,-1.3079029,40
11.920479,-0.52984,40
0.4567416,0.25605553,40
0.15554371,3.939758,40
-0.6852065,3.3715463,40
12.7702875,-0.3380792,40
7.739414,0.8360329,40
-0.12255292,4.734037,40
0.28325942,1.5978571,40
11.292244,-0.17141452,40
12.168231,-0.50040036,40
1.1137054,4.8931613,40
9.10664,-1.3738667,40
-0.4624083,6.267976,40
-0.42925924,7.4870734,40
4.788426,-1.5381317,40
5.92057,-3.7230132,40
5.87487,-3.8779712,40
1.115789,2.9560418,40
-1.8392272,2.8244948,40
-2.8670297,1.442537,40
-1.3499659,9.5386915,40
6.1867247,1.4321148,40
6.2390985,1.276667,40
6.2969065,1.1785194,40
6.129391,1.2650876,40
-3.2670543,2.6282327,40
-2.372668,0.29207698,40
9.32368,-1.0334725,40
1.1590426,3.9709754,40
12.864724,-1.4947201,40
9.261812,-0.39789453,40
9.293174,-0.3746205,40
11.478728,-2.5678332,40
-1.0914146,1.0753988,40
6.262541,0.7745014,40
12.127042,-0.51467854,40
12.258257,-0.47230047,40
7.6437864,0.9330289,40
11.313284,-0.14623937,40
0.2027586,3.5676303,40
1.0378122,5.2506757,40
-0.16188999,2.783571,40
4.754328,-1.6764072,40
-0.84725875,2.5516794,40
6.6322393,-0.32652405,40
7.4270196,0.070683524,40
5.615068,1.6590618,40
6.686054,-4.0765195,40
9.406642,-1.4084747,40
10.6671715,-1.8071648,40
-0.44129783,0.79800105,40
8.558524,-0.63822395,40
-1.2333732,-0.7974883,40
8.259728,-0.92270166,40
-0.71809876,3.3444808,40
5.684701,1.3532752,40
6.7446394,1.9028101,40
-0.9438693,8.593943,40
-3.0364661,0.3694919,40
7.7310557,0.69773597,40
5.968091,1.8450432,40
9.472594,-0.12769027,40
10.452498,-0.78739554,40
9.428274,-0.10759257,40
5.8119917,1.9454334,40
9.991668,-0.359548,40
1.148211,0.7604016,40
5.4184837,1.6003221,40
5.6608453,2.0527565,40
-1.8544437,1.2807486,40
-3.2139275,2.8075883,40
7.9713593,0.88679,40
9.340342,-1.2435753,40
7.6080174,1.3843994,40
-3.4585667,3.0479732,40
0.7864594,4.955673,40
5.881849,0.8429727,40
12.500825,-0.4280788,40
13.65146,-1.0306427,40
11.50769,-2.501794,40
0.66942525,4.7693453,40
12.676802,-0.94819504,40
-2.7028322,1.4747578,40
-0.23122853,5.54823,40
-2.5061448,0.9442939,40
13.6790695,-0.8683441,40
-1.0555419,8.528606,40
-2.3392117,2.7354832,40
5.851902,0.8540756,40
-0.24922435,0.58419997,40
8.136746,-0.076286696,40
1.0777931,2.3892474,40
-1.8366517,3.6587698,40
0.5927607,0.41314712,40
-0.6549857,-1.4134039,40
-1.4347342,-1.271728,40
-1.09632,8.993532,40
9.744351,-0.81805176,40
-1.0986906,8.97964,40
-1.0887679,8.969106,40
9.739184,-0.809184,40
-1.119699,9.018273,40
7.7172594,1.3602566,40
11.647511,-0.51960903,40
