X,Y,N
25.516264,14.445354,50
28.449968,13.213538,50
27.499111,12.044188,50
27.573732,14.739064,50
27.337389,12.491577,50
24.146997,9.65988,50
29.098616,15.2145,50
23.618786,10.88492,50
23.486198,9.659197,50
-12.767845,7.5171695,50
27.356367,12.047212,50
3.0943525,8.754132,50
-6.2301903,7.244666,50
-12.75345,9.0207615,50
28.410496,14.584837,50
3.9331002,7.2012477,50
4.787407,6.48739,50
29.187521,13.662344,50
23.43456,13.976348,50
29.044676,13.294696,50
27.539635,14.020375,50
-13.19632,6.122105,50
28.009203,13.38912,50
27.685081,14.280746,50
-15.078974,9.426474,50
24.929777,14.617052,50
-13.993669,6.642862,50
-14.595866,9.127428,50
29.764761,12.388725,50
3.677995,8.041153,50
26.367655,12.623184,50
25.705639,14.077505,50
26.117294,15.577111,50
25.813112,12.507791,50
28.697283,14.104152,50
23.100765,14.386516,50
30.085796,11.819967,50
30.468773,14.700133,50
-16.665167,6.1712537,50
28.288046,14.510618,50
28.785568,14.120361,50
28.117306,13.395323,50
29.461538,12.739586,50
28.789837,14.384846,50
27.69394,15.123303,50
26.492277,10.884314,50
28.813032,13.250638,50
-7.315799,15.2544775,50
4.485241,6.597095,50
28.124182,12.208887,50
26.084404,13.93836,50
3.7122345,7.5832195,50
25.984285,11.800335,50
28.292301,13.225535,50
29.1378,13.721174,50
27.420492,13.265513,50
25.307116,10.197693,50
4.299916,7.043407,50
23.446117,9.721251,50
6.3799314,5.1912313,50
6.1273413,5.824683,50
27.647142,13.543391,50
-13.360659,8.977311,50
23.84189,13.8736925,50
-15.958845,7.618368,50
27.832281,13.903574,50
26.991905,13.646427,50
26.544752,10.942328,50
26.700756,13.934105,50
27.961134,14.563032,50
28.392149,13.287987,50
26.503832,11.24533,50
-6.0830255,16.279697,50
27.661077,15.016311,50
1.5176044,8.477426,50
-8.217218,16.372993,50
25.067974,11.126217,50
28.503843,14.200299,50
-6.3293586,15.614507,50
-8.025765,17.268698,50
29.123613,14.259594,50
28.314829,12.945555,50
26.904137,13.700218,50
28.401495,15.039854,50
26.508972,13.649958,50
27.302975,13.692432,50
28.108288,14.707522,50
-7.812244,14.987205,50
27.002209,13.888188,50
23.497086,9.815176,50
-15.428959,8.618105,50
-6.9560704,14.167212,50
28.073008,14.369391,50
24.48593,11.272296,50
25.940117,10.598767,50
25.693151,12.274087,50
28.082716,14.65138,50
27.037905,13.896482,50
1.9827336,8.523519,50
27.920664,13.582767,50
4.8433104,6.6413093,50
25.513771,15.810661,50
26.90443,13.885182,50
27.12528,12.740224,50
-15.262023,9.35435,50
21.58304,14.322089,50
3.0723789,8.879859,50
28.609919,14.3314905,50
28.082954,14.198309,50
26.341007,14.784859,50
28.145182,13.317801,50
27.828842,12.942812,50
27.562307,13.519065,50
28.182413,13.68244,50
25.575682,10.089136,50
-12.830587,6.525917,50
27.875134,13.536589,50
28.35396,12.547341,50
27.557032,14.809605,50
30.400774,12.986295,50
26.277279,15.402006,50
27.007113,13.614913,50
3.2876549,7.6856575,50
29.359667,14.279425,50
27.587261,14.441721,50
28.537287,13.621506,50
25.902727,10.613841,50
28.628363,14.103689,50
28.08316,12.36743,50
26.820599,11.835393,50
27.521692,13.643768,50
28.179794,13.543397,50
28.195986,14.053878,50
30.445724,12.484975,50
28.716112,13.833602,50
-12.641378,8.456256,50
27.447962,12.319756,50
28.017614,13.124517,50
27.373,14.241593,50
-6.2933536,7.3400087,50
28.352497,14.49817,50
28.18801,12.199937,50
27.527586,13.072871,50
22.442463,13.190054,50
-13.437654,9.983342,50
30.632328,12.704193,50
-5.9721923,7.8501525,50
25.567215,15.069393,50
27.697172,14.445757,50
-13.277053,7.532909,50
23.841717,13.5323925,50
-7.227065,13.81088,50
25.574968,14.69272,50
30.135021,12.278503,50
28.380232,14.004191,50
28.512695,14.784205,50
28.419455,14.055177,50
27.79458,13.308232,50
27.277393,12.678468,50
29.960657,14.726094,50
27.844528,14.354956,50
29.1995,13.831078,50
27.19325,14.248073,50
25.21907,11.345058,50
26.82877,13.233694,50
2.9326608,8.650571,50
26.690924,13.804583,50
29.830326,11.96321,50
26.114988,14.915396,50
-11.945882,7.719529,50
28.028067,13.770817,50
28.49237,13.512536,50
28.670046,14.4451065,50
26.139763,15.559828,50
24.143604,10.304925,50
26.160057,15.388385,50
29.84936,12.353978,50
29.06479,13.166691,50
27.740385,13.206633,50
27.871237,13.913747,50
2.3138988,8.70126,50
27.451445,12.920166,50
-11.383018,7.1985364,50
27.800236,14.92939,50
28.094767,13.755446,50
24.60414,14.367745,50
27.230232,13.954018,50
25.641237,14.75576,50
27.611698,14.845868,50
27.711866,14.650244,50
25.977133,13.8186245,50
28.553186,13.253261,50
29.197807,12.725279,50
28.997948,13.381257,50
2.0224848,9.134972,50
-14.055427,9.761623,50
28.918236,12.881688,50
28.00356,13.957529,50
28.212816,14.687682,50
28.254446,14.193445,50
29.256006,13.2584095,50
27.463627,13.528055,50
28.373636,14.079019,50
-6.0177803,15.122692,50
25.879211,11.854344,50
3.9201853,7.3790727,50
28.049192,14.882553,50
28.036385,12.847833,50
28.852652,14.242788,50
30.56009,14.896339,50
28.154522,14.14048,50
-5.188497,16.388994,50
23.833887,13.416216,50
27.291906,11.40163,50
28.26584,14.328898,50
25.194689,10.341431,50
26.505064,14.947064,50
28.101313,14.326515,50
26.12431,14.8885565,50
27.036625,13.8885765,50
27.698706,14.4576845,50
30.034885,12.5982,50
26.553095,12.98883,50
27.420141,13.701429,50
27.74947,14.236388,50
27.72733,14.162841,50
28.586367,13.933807,50
23.241816,13.566572,50
23.154953,14.413472,50
26.728048,12.899483,50
25.673954,10.165133,50
26.80657,11.214361,50
29.902996,11.917633,50
28.022488,14.104972,50
29.232574,12.802104,50
26.12553,12.206934,50
-6.904144,16.368582,50
29.688204,14.637937,50
24.811495,9.509815,50
24.404474,14.424904,50
28.91861,12.534108,50
26.702822,11.219261,50
28.461664,13.594502,50
3.60369,7.49689,50
29.259432,14.1129055,50
27.429962,14.918261,50
28.652567,13.8454685,50
29.784649,12.450992,50
29.42002,11.960453,50
28.90192,14.099781,50
-7.1177726,15.788427,50
30.358885,12.593357,50
27.128258,10.715014,50
28.683723,15.015429,50
29.22291,15.118095,50
29.690977,14.735675,50
27.626053,12.727973,50
23.945286,13.641655,50
23.984,13.654663,50
-8.273223,15.084622,50
31.145327,11.719495,50
26.782791,13.818773,50
24.904993,14.531855,50
25.99608,14.863515,50
28.472021,13.554216,50
30.760262,13.420486,50
26.588886,13.514447,50
29.16095,13.331977,50
29.656548,13.409434,50
28.69529,13.525433,50
28.524206,13.07875,50
27.219692,12.244938,50
24.37309,14.825771,50
28.973719,13.828056,50
29.09054,12.997579,50
27.324873,12.542864,50
22.752537,14.666646,50
26.74918,13.664196,50
25.926105,14.9349,50
27.41959,14.026173,50
29.08107,13.382361,50
25.082191,9.892456,50
-10.9354105,7.1616154,50
23.436972,14.623531,50
25.74234,10.340532,50
2.0975218,8.738453,50
28.182375,14.716526,50
29.102455,13.068878,50
-14.88412,10.131671,50
27.878683,14.177975,50
29.061481,13.75466,50
29.469471,12.3560915,50
28.715796,14.561432,50
25.592073,10.74478,50
24.935331,14.923395,50
2.327328,9.421682,50
27.465216,12.683409,50
27.236303,13.295027,50
26.261024,14.720766,50
29.736334,12.437573,50
28.70912,13.370507,50
30.456898,12.135714,50
24.264032,14.219507,50
27.429907,12.776411,50
24.989178,14.554472,50
-12.3729105,7.6366467,50
-16.418964,6.6440406,50
27.54109,14.835682,50
-6.628233,14.300295,50
29.75319,14.616111,50
28.50883,14.8309145,50
26.8395,11.275534,50
26.75741,13.782249,50
-14.511032,8.435472,50
-14.512973,10.425534,50
25.46294,15.735604,50
27.21054,14.088418,50
28.546219,13.220918,50
27.34036,12.142325,50
27.964045,12.661978,50
6.3002486,5.5492425,50
26.438707,11.317707,50
5.4009624,6.19141,50
5.815939,5.9787545,50
24.37588,14.346716,50
27.528904,14.494759,50
28.666346,14.043483,50
28.335001,13.211261,50
27.746302,14.782571,50
2.648216,8.837567,50
25.169352,14.380358,50
26.923426,11.938264,50
28.618464,14.611997,50
28.959677,13.465372,50
24.982216,10.496499,50
27.362268,12.376651,50
26.012028,12.066226,50
28.394283,14.999042,50
27.857338,14.828236,50
28.276447,14.925263,50
28.78456,14.552993,50
30.366882,13.04255,50
25.849094,14.796763,50
25.520538,14.831244,50
26.245314,12.810123,50
28.912266,14.51291,50
23.493505,11.044972,50
29.597097,13.077209,50
27.82313,14.473329,50
27.700815,12.907261,50
-13.603393,6.65555,50
-15.002941,7.557925,50
3.425407,8.02797,50
27.692822,14.401718,50
23.871334,10.211696,50
3.3868423,7.8305526,50
29.183077,12.799259,50
28.988861,12.864182,50
28.816046,13.877428,50
28.801197,14.273113,50
-13.043336,6.819502,50
28.623032,14.963353,50
5.4690166,6.2221847,50
27.702023,14.630891,50
28.966408,13.800572,50
28.008379,14.695493,50
-14.903815,8.015116,50
-15.05242,8.178781,50
28.844856,14.076018,50
27.627918,13.193803,50
25.774965,11.312008,50
23.310013,9.820769,50
27.493158,11.98389,50
27.58585,11.777985,50
27.5546,14.64008,50
-14.8178835,9.656115,50
27.23134,13.532175,50
29.66767,13.762282,50
28.762596,13.655736,50
26.205252,12.249663,50
27.78457,15.026474,50
27.755177,12.970558,50
30.101954,12.342243,50
29.358534,12.997818,50
25.8736,15.82487,50
25.737589,14.85763,50
-16.545362,6.7073736,50
28.255487,15.029902,50
28.448185,13.273547,50
23.601194,13.268566,50
25.5838,15.409712,50
23.529465,9.767779,50
-13.395373,10.001145,50
3.1163335,8.795568,50
27.289116,12.456834,50
29.81393,11.786595,50
-14.850582,9.028616,50
29.37035,14.755915,50
28.579405,13.283796,50
29.384491,13.203568,50
22.283722,12.646246,50
28.390642,13.880254,50
-8.406694,16.72872,50
28.121695,12.901458,50
25.315092,14.650131,50
3.036277,7.9532523,50
27.7442,14.43932,50
27.007982,12.448954,50
29.383347,13.717746,50
27.601633,13.9330225,50
-12.29098,8.932013,50
26.295,14.69038,50
27.676044,13.021293,50
27.558002,14.566766,50
28.01258,12.630624,50
28.41919,12.468318,50
28.760025,12.905102,50
-14.4770155,9.722413,50
26.356762,14.785633,50
25.791649,14.913736,50
25.615599,15.507089,50
29.594725,13.0692835,50
24.837042,9.645867,50
26.894463,11.909102,50
25.893688,11.878007,50
25.986504,15.54116,50
-13.536201,9.051194,50
-6.7406363,16.039782,50
-6.90542,8.274239,50
27.53841,14.886883,50
26.071333,16.057018,50
25.251245,14.215897,50
25.968433,14.724042,50
-6.9700212,13.723198,50
28.398705,14.08789,50
-5.098777,16.184223,50
27.497765,11.496245,50
26.934717,13.203069,50
29.319298,13.689134,50
28.391125,15.118158,50
28.084679,14.216759,50
26.389727,10.887061,50
27.976723,13.329106,50
27.675484,14.851867,50
26.553946,13.500956,50
29.029121,12.647556,50
4.864211,6.739983,50
24.839706,9.464708,50
26.492916,11.102948,50
30.26872,13.007437,50
30.106094,12.712019,50
27.515339,12.3286295,50
26.422388,13.118449,50
30.628601,12.190585,50
25.047487,14.638064,50
28.661898,14.459824,50
27.577917,14.650291,50
25.533983,11.551259,50
27.228468,12.534135,50
27.693607,13.271364,50
27.143745,13.781263,50
26.16621,11.826472,50
26.422165,14.894936,50
27.494616,14.642626,50
27.225643,13.788659,50
26.215609,15.437667,50
30.065626,13.325537,50
-19.85631,1.1424752,60
-20.921995,1.8289241,60
-19.972382,3.3864162,60
19.625772,9.894092,60
-20.85146,2.2627184,60
-18.861933,2.1252248,60
-19.630058,0.9748105,60
14.227627,2.3783357,60
-21.305687,2.7396967,60
-19.517899,1.450329,60
-19.721933,1.0671853,60
-20.524817,0.8571979,60
10.038088,13.852152,60
12.211939,13.51456,60
-20.847551,1.5968249,60
14.52571,3.7712746,60
-20.789164,1.8360738,60
-18.934288,1.194385,60
-18.453882,3.7226903,60
-20.90041,1.7799011,60
-21.867622,4.1673965,60
-19.15694,3.9367971,60
-20.495735,0.6450386,60
-17.343414,2.3201046,60
-15.4064,1.1046565,60
-21.490465,2.7767932,60
-19.829102,1.1127828,60
-19.85389,2.8486538,60
14.210746,4.299705,60
20.101164,10.63159,60
-20.190044,0.7256751,60
13.890484,-2.9164422,60
-17.476652,0.6425707,60
-20.387804,1.940609,60
-20.947489,1.3505434,60
-19.524189,4.126278,60
-20.539968,2.5499952,60
-20.028875,3.4848704,60
15.0653105,-2.8484116,60
-18.847248,1.894835,60
-20.741375,1.5053953,60
-19.050953,2.5789998,60
-21.587982,1.3426841,60
-19.734076,1.1030666,60
-20.550518,2.7400072,60
-18.901321,1.9218009,60
12.832178,12.314428,60
-19.697054,0.94085556,60
19.363338,9.652315,60
-19.844135,0.9161651,60
-21.515516,1.1706545,60
-21.965935,2.8633716,60
-20.837507,2.2495887,60
-20.334894,2.8178828,60
14.671368,-3.2628365,60
-21.129358,1.7145996,60
-19.062984,3.877452,60
-22.402113,3.498169,60
-21.085798,3.0129204,60
-19.986843,2.4603584,60
12.142826,-2.296169,60
-18.964012,2.2500424,60
-18.385784,4.06819,60
-19.593676,1.4313861,60
-19.659355,0.89363664,60
-20.81029,2.3467216,60
-22.07181,4.066414,60
-19.717134,3.4760187,60
-21.528948,1.8649989,60
-21.908041,2.885289,60
-21.267813,2.4297814,60
-21.732203,2.7901454,60
-21.138134,1.9574205,60
-21.816843,2.7659793,60
-21.261152,2.4147928,60
-19.65887,1.099785,60
12.526038,3.9458706,60
13.341026,11.841063,60
-17.036184,0.5783971,60
-19.112398,3.8101306,60
15.170725,3.847162,60
-19.403322,1.041299,60
16.506845,5.077344,60
-19.342587,0.745942,60
-15.665183,3.5434484,60
-22.188263,3.6695504,60
-19.172045,3.9441946,60
-19.724237,2.7190905,60
-21.206459,2.180035,60
-18.93692,1.8991082,60
-19.668446,2.053381,60
-17.939602,3.8784482,60
15.211737,-2.4071443,60
12.799334,3.9140105,60
-21.17253,2.434378,60
14.362266,3.0315564,60
-18.857012,2.0897894,60
-19.554173,1.475123,60
15.444142,2.677184,60
-19.58485,1.0428807,60
18.92587,2.4675376,60
14.323181,5.0734463,60
-17.314207,5.751559,60
-21.152773,2.6468165,60
-15.243578,1.9994899,60
-18.665115,3.2929423,60
-18.032318,0.44345456,60
-21.646084,2.7568514,60
-19.177359,3.831498,60
-21.344143,1.7290012,60
12.942393,13.05019,60
-20.683664,2.7336373,60
-20.213783,1.1736329,60
-21.48885,2.9640565,60
-18.8081,0.16041924,60
-18.667475,4.7178507,60
-20.643234,1.8092785,60
-21.965668,3.0245504,60
-17.906778,0.642614,60
-18.446024,0.87796384,60
-22.113615,3.4554088,60
-19.471647,2.982671,60
-20.901587,2.371098,60
-21.03714,1.4248658,60
-18.04962,0.025971692,60
-19.226274,3.8755991,60
-20.994709,1.0572392,60
-20.352697,0.7700913,60
-19.71149,1.2207358,60
-19.522892,2.5226305,60
-18.287817,5.0572753,60
-19.090405,1.8252516,60
-19.638872,2.8094492,60
-20.513557,1.0621754,60
-20.272219,2.4380918,60
-20.042154,0.60732573,60
-19.54186,1.0497668,60
-18.595474,0.6119726,60
-18.937628,1.9829769,60
-21.885107,2.8756075,60
-18.338684,0.06890502,60
-20.453651,2.846394,60
-19.949404,1.8444786,60
-20.518406,3.7103977,60
-19.389372,2.1006563,60
-21.70636,0.6901095,60
-19.017904,2.8831797,60
-19.916199,2.3833885,60
-17.953903,3.6999738,60
-20.839485,2.2151144,60
-19.00364,0.7474224,60
-21.182331,2.6723275,60
-19.779858,2.6695747,60
9.181859,14.056024,60
-20.357433,1.2046658,60
-19.849747,2.6439226,60
-16.576277,-0.015451499,60
-19.803291,1.2980804,60
-20.320436,0.64208704,60
-21.431387,0.74468005,60
-22.33879,4.1102233,60
16.596964,4.0621643,60
-20.091282,1.1616305,60
-21.305485,2.2126522,60
-17.290236,1.5674148,60
-21.295446,2.2584755,60
-21.482655,3.5370576,60
-19.089678,2.040081,60
-19.63288,2.8352504,60
-20.880762,1.3464221,60
11.125575,13.546301,60
-17.552876,4.9043374,60
-20.561075,1.704217,60
-19.645935,1.5100076,60
-21.00402,2.0921283,60
-19.434212,0.81322235,60
-20.692904,1.3736309,60
-21.050686,1.1738951,60
-19.74475,2.0151675,60
12.754762,12.861828,60
-21.280561,2.3089924,60
-20.25761,1.2244862,60
-18.430006,0.25437814,60
-21.904938,1.2334446,60
-18.512487,4.9215627,60
-22.21494,0.8909831,60
-14.281547,3.273043,60
-19.978535,2.768719,60
-15.872081,5.919385,60
12.712673,-2.3627884,60
13.826176,4.4289308,60
-21.514734,1.350559,60
-22.26598,3.5425088,60
14.225713,3.678141,60
-20.828321,1.8754647,60
-20.094208,1.7692009,60
-18.877691,2.0197227,60
-20.428783,1.7784454,60
18.408182,2.2991018,60
-20.982193,1.3423643,60
15.693833,4.1823325,60
-20.588562,1.8458946,60
-17.749647,0.9589628,60
-20.620926,2.2235637,60
-19.659513,3.7131379,60
-19.85441,1.096049,60
-19.600332,3.2038012,60
-15.72845,4.7777457,60
-21.101303,0.38944703,60
-15.829459,4.6397233,60
-15.901416,5.8834805,60
13.643148,3.7754126,60
-19.401823,3.6569347,60
13.227298,13.002728,60
19.075247,9.501139,60
14.060336,2.58322,60
-20.550203,1.4046855,60
11.560094,13.539072,60
10.458034,13.988622,60
-21.18797,2.2181766,60
-15.700243,1.1044157,60
-21.27256,2.3430781,60
-19.821434,1.6666601,60
12.459239,4.342088,60
-20.06388,2.3912826,60
-20.144175,0.9839157,60
16.658875,3.4684432,60
-17.159473,0.5808294,60
13.205077,4.7092376,60
16.10694,3.3837943,60
-21.983587,3.0359678,60
12.499026,13.506821,60
-18.479845,2.8498106,60
-18.114548,1.5723673,60
-18.647219,-0.05012178,60
-17.939865,3.2191155,60
-20.744406,1.5223161,60
-15.862129,2.1810505,60
-22.351337,3.589353,60
-22.357788,0.6827754,60
18.16351,6.075439,60
-20.37769,1.2545688,60
-20.978117,1.6554617,60
-20.241465,2.5535274,60
-21.730244,2.7100859,60
-20.927305,1.3436018,60
-19.824896,0.6194087,60
-18.552277,4.715485,60
-21.09145,2.3462145,60
14.145946,-2.2589216,60
10.702056,13.958741,60
-20.783838,3.3735785,60
-18.18447,1.8565233,60
11.900815,13.291037,60
-18.066954,3.8371518,60
-20.337627,2.432946,60
-21.421953,2.0122306,60
-19.615278,2.3452,60
-17.430513,5.39284,60
11.035824,13.419736,60
-15.8736105,5.8608828,60
8.627534,14.751215,60
8.909403,14.244555,60
-19.703423,2.3841317,60
14.807983,2.8285909,60
-15.964421,0.84108144,60
16.385056,5.421866,60
-20.016018,2.0675788,60
-19.335398,2.0175815,60
-18.557474,4.6894264,60
-18.856487,1.8553036,60
-19.911526,1.2407336,60
-20.579563,2.4853308,60
-18.764555,4.331481,60
12.459237,-1.9794302,60
-19.812225,0.7485567,60
13.970119,11.61922,60
14.327244,-0.98564285,60
-17.211765,4.4391665,60
-20.368652,1.4136744,60
12.871446,-1.7573422,60
13.916036,-0.048604682,60
-21.188946,1.5252233,60
-20.469936,2.5563393,60
-19.060827,1.8886269,60
-20.40285,0.5854656,60
-18.763288,2.0497735,60
-19.56903,1.9781442,60
-20.415483,1.061603,60
14.715634,-2.3818283,60
-19.343523,1.6678935,60
-15.866024,5.6794486,60
16.512074,4.359063,60
14.111291,-3.4057517,60
-20.160713,1.3493314,60
-16.731035,4.253362,60
-18.079039,5.088271,60
-17.913858,3.3257425,60
-20.232937,0.94347906,60
-19.227442,1.9071993,60
13.712794,12.110688,60
-20.101381,1.9510373,60
10.427415,13.720079,60
-17.942171,-0.21076898,60
-19.107315,1.8090295,60
-19.253675,2.8092406,60
16.843567,3.6583846,60
-14.423495,3.1118963,60
13.383857,13.012233,60
-20.524199,1.3271818,60
-20.105064,1.4834214,60
-18.755867,0.9370771,60
-20.312208,2.286027,60
-19.857967,2.693052,60
-19.639275,2.218313,60
-20.435883,2.1515331,60
-17.58256,5.4853086,60
12.690922,4.115472,60
-20.057716,2.1932955,60
-20.429651,3.1545506,60
-19.563805,0.93027633,60
-22.537241,2.5541615,60
-18.710114,0.27629253,60
-19.233295,2.0159802,60
12.264779,13.258655,60
-21.443453,1.3868,60
-19.55283,1.118318,60
-20.503279,2.0895398,60
-18.00804,5.0025816,60
-20.649368,1.7820193,60
-20.026264,3.407971,60
-19.0051,3.7644444,60
-19.725895,2.2364242,60
-20.195137,2.2102218,60
-20.35173,1.6913037,60
-22.521227,3.0634475,60
-20.718588,1.9070624,60
13.683092,2.9222274,60
-19.62315,3.3771029,60
-20.192429,2.5915768,60
-19.53211,1.5003498,60
19.206095,9.465277,60
-20.457329,1.2347581,60
-20.392742,3.4621542,60
-19.689976,2.555083,60
-14.715767,2.119753,60
15.544197,2.0947337,60
-22.831663,2.9021823,60
19.847195,9.561833,60
-17.76077,0.39461714,60
-19.623623,1.1343069,60
13.928684,3.7750857,60
-15.993073,1.1771675,60
14.496271,-3.6755736,60
-17.734823,0.70569235,60
-22.4349,2.85109,60
-20.45813,1.7269963,60
-20.698633,0.93069196,60
-20.451235,1.6374135,60
-19.938972,2.3277354,60
-19.433365,3.0967102,60
-22.006954,0.99750274,60
-19.861761,1.212252,60
-21.234047,1.77413,60
-19.372246,1.5820087,60
-17.343136,4.251832,60
-19.029564,2.320703,60
13.215938,12.829403,60
-18.90619,1.8681768,60
-22.069221,3.5137691,60
-18.441402,0.6740274,60
13.939488,4.895711,60
-20.206156,2.0417857,60
-20.628355,2.1957817,60
-20.853556,1.369783,60
-18.497223,0.16189855,60
-16.349394,5.280918,60
-18.450363,0.25467587,60
-22.078197,3.0644257,60
-21.069258,2.4152484,60
-19.88909,2.4935274,60
-20.05081,1.8072954,60
13.241136,12.147344,60
-19.576036,2.7095907,60
13.1854515,5.4611998,60
-19.872047,0.7948712,60
-20.146656,2.0845714,60
-16.799982,0.6506965,60
-19.251722,1.6734322,60
-17.76046,0.69617903,60
-19.642027,0.8795056,60
-19.572733,1.0765953,60
-18.215826,2.0369825,60
-20.519047,2.4575126,60
-21.248152,2.889904,60
-20.97388,2.2362173,60
13.476858,11.658191,60
16.038534,2.4968226,60
-20.990917,2.791355,60
-20.234945,1.66052,60
-20.038822,0.80033255,60
-20.453352,1.4521759,60
-21.348982,2.3148718,60
-19.479517,2.2039502,60
-20.379183,1.7430441,60
13.547809,-1.010182,60
-18.00056,3.7313182,60
11.627258,13.397801,60
-20.072361,0.85646695,60
-20.12823,2.939429,60
-21.013533,1.6431013,60
-22.564909,0.80647296,60
-19.95865,1.5313541,60
11.996229,-2.9040306,60
-15.979286,1.2483629,60
-19.884153,3.9489748,60
-20.241913,1.4824549,60
-17.179296,5.2268953,60
-18.793415,0.6497326,60
-20.28012,1.4089588,60
-18.284256,0.6907813,60
-19.437134,1.8825916,60
-19.75774,1.2836232,60
-22.202606,2.9403439,60
-18.809132,2.6257946,60
-19.755177,1.9733855,60
-20.014944,1.2880248,60
-19.658016,1.5890431,60
-20.705809,1.6400204,60
-15.780979,1.6201422,60
-15.9404745,2.3118873,60
-18.869713,2.677879,60
-17.734516,5.4489784,60
-18.934874,4.386033,60
-22.01218,3.616645,60
-20.09552,1.5812415,60
-21.308155,2.9047468,60
-18.194925,3.4561043,60
13.089085,-1.334069,60
-21.798622,1.064097,60
-16.99281,5.971842,60
-16.640692,0.5855085,60
-20.87541,3.093334,60
-18.996153,4.4464846,60
-20.760773,1.9074756,60
11.815095,13.212525,60
-21.39953,1.5869238,60
-19.617765,0.61843646,60
-20.850906,1.7395306,60
-22.061258,3.165266,60
-21.384617,3.6509748,60
-20.920269,1.6328768,60
13.730648,-1.8346136,60
-21.815413,3.502975,60
-18.89965,4.8758454,60
-20.68697,0.65212923,60
-21.357563,0.60403,60
-21.802086,1.029061,60
-19.804192,3.0670638,60
-16.14325,1.0608629,60
-16.152815,0.9674591,60
15.054109,-1.9694688,60
-22.941118,4.1318436,60
-18.990128,1.9294003,60
-17.151587,0.6535289,60
-18.157679,0.7556068,60
-20.557865,2.2397966,60
-22.858973,2.1328206,60
-18.867033,2.105182,60
-21.18127,2.332064,60
-21.720688,2.2156558,60
-20.853203,2.228678,60
-20.630186,2.5785575,60
-19.376253,3.459841,60
-16.88605,0.053866863,60
-21.14296,1.9035144,60
-21.33471,2.8090062,60
-19.613243,2.977019,60
-15.783929,2.6560354,60
-19.111248,2.0233092,60
-18.097713,0.9248096,60
-19.453043,1.58552,60
-21.255783,2.4194875,60
-17.167255,5.595536,60
18.135748,4.5228124,60
-16.270216,1.9769207,60
-17.725922,5.02206,60
13.566549,12.052867,60
-20.481215,1.1931473,60
-21.213667,2.4736402,60
17.032028,2.773338,60
-19.954887,1.4725815,60
-21.003973,1.9383187,60
-21.732435,3.2042866,60
-20.832441,1.1331533,60
-17.677107,4.7701855,60
-17.523859,1.400454,60
13.178538,11.736397,60
-19.640415,3.0394294,60
-19.230139,2.3128893,60
-18.413345,0.888904,60
-22.0637,3.0586553,60
-20.791317,2.224419,60
-22.574795,3.3549411,60
-16.489897,0.6213213,60
-19.65784,2.828434,60
-17.289228,0.57944,60
13.459108,3.526165,60
17.595785,5.9233723,60
-19.559223,0.8926455,60
13.664112,-3.339394,60
-21.800701,1.1129116,60
-20.591864,0.81068754,60
-19.00543,4.3429923,60
-18.89496,2.0063288,60
15.554138,3.9497519,60
16.781101,2.181885,60
-17.716831,-0.108729795,60
-19.401854,1.5798111,60
-20.731758,2.3389437,60
-19.511995,3.582007,60
-20.24538,2.9093454,60
8.675518,14.461888,60
-18.392416,4.4399743,60
9.793567,14.104807,60
9.329178,14.153434,60
-16.67252,0.4758449,60
-19.727705,1.414619,60
-20.936707,1.6778933,60
-20.420479,2.485623,60
-19.615667,0.9352546,60
13.422392,12.531842,60
-17.454319,0.62856805,60
-19.054434,3.682447,60
-20.812195,1.1860907,60
-21.092802,2.3206246,60
-17.05294,4.988056,60
-19.51257,3.3728564,60
-18.087383,3.5436537,60
-20.643124,0.8750427,60
-19.858881,0.8634954,60
-20.269142,0.781275,60
-20.918001,1.1635847,60
-22.621265,2.5835516,60
-18.158285,0.6172997,60
-17.613926,0.5568151,60
-18.479979,2.9340606,60
-21.01594,1.1344732,60
-15.798239,4.373305,60
-21.711561,2.5986,60
-19.831001,1.224427,60
-19.77647,2.872999,60
12.997706,4.4088573,60
15.224058,4.968289,60
12.549107,13.222403,60
-19.967632,1.2400839,60
-16.091406,5.3698506,60
12.1736965,13.061198,60
-21.268278,2.858918,60
-21.6245,2.349303,60
-20.95565,1.883565,60
-20.75914,1.4458636,60
13.121161,3.9727325,60
-20.664927,0.6599018,60
9.699106,14.018174,60
-19.66912,1.0742598,60
-21.099894,1.8151654,60
-20.099726,1.0128628,60
15.594047,4.530142,60
15.802972,4.502443,60
-20.736143,1.5680908,60
-19.868559,2.511199,60
-17.880373,4.1965857,60
-15.789106,5.7516513,60
-19.551079,3.7736177,60
-19.64768,3.8286014,60
-19.796188,1.0851891,60
16.652525,3.0838974,60
-19.38906,2.067884,60
-21.732073,1.798073,60
-20.901833,2.0882313,60
-18.410229,3.3199015,60
-19.882708,0.6997977,60
-20.023787,3.000622,60
-22.314997,3.077674,60
-21.38628,2.7370899,60
-18.426449,-0.16964477,60
-17.982304,0.5403223,60
17.651402,5.828073,60
-20.202501,0.5932501,60
-20.519766,2.2428942,60
-15.569387,1.189647,60
-18.118446,-0.089048594,60
-15.964602,5.8169456,60
15.478378,2.074614,60
13.3059845,13.000352,60
-19.429216,3.4266303,60
-21.998217,3.65052,60
16.169647,3.6380801,60
-21.474705,0.9534408,60
-20.629156,2.4502316,60
-21.441685,2.9494822,60
-14.49272,2.281752,60
-20.474548,1.7725954,60
14.495027,-0.52886015,60
-20.227127,2.8532562,60
-17.516834,0.6608613,60
12.3334875,12.872359,60
