X,Y,N
7.43048,4.2854867,8
7.752505,5.360217,8
10.727908,10.773389,8
8.429323,12.755747,8
12.648281,8.802622,8
9.506112,11.385121,8
9.489733,12.563885,8
10.529913,10.934568,8
9.517046,10.272448,8
10.0765085,7.9761753,8
7.5858126,4.173122,8
9.866783,11.9627075,8
8.98065,11.346507,8
10.499445,8.444242,8
8.30672,4.6655893,8
13.141699,9.201135,8
8.085727,5.4522552,8
13.231117,10.386795,8
9.508835,11.532844,8
10.525186,6.0539002,8
-4.138588,1.3308971,8
8.084472,5.1167946,8
10.484204,6.4133863,8
0.79814464,-4.1412783,8
12.445054,12.499367,8
9.813104,11.3852,8
-3.9156644,2.2355874,8
13.052271,13.110609,8
9.897723,11.9312105,8
8.170868,12.034719,8
11.81355,11.877452,8
10.431115,6.307653,8
7.563483,4.992638,8
0.787936,-4.183016,8
10.459971,8.47937,8
12.696894,9.593634,8
7.7631707,5.2993283,8
8.494499,12.32095,8
10.562484,10.892276,8
7.772871,12.53716,8
7.728971,4.067177,8
9.886666,8.743993,8
7.245606,4.499605,8
-4.4944577,1.5410302,8
-3.417774,1.454322,8
13.269269,13.059443,8
-3.6346607,8.668671,8
10.050278,13.163082,8
11.547524,13.548699,8
9.670698,6.923862,8
13.119822,9.553075,8
-3.999037,1.8188043,8
-4.0852704,2.2789147,8
7.296514,5.227282,8
13.058542,10.514239,8
9.609967,10.456466,8
9.925768,7.8686886,8
9.67072,8.488499,8
1.8425026,-2.6003144,8
10.287515,6.6956325,8
1.7775977,-2.6926067,8
1.8231428,-2.5920384,8
7.6489058,4.106493,8
13.222959,10.796798,8
11.167729,11.793844,8
10.139579,10.421277,8
13.632392,12.488099,8
0.993211,-4.004601,8
7.365566,4.4189186,8
10.234586,7.3343253,8
11.811448,11.806469,8
9.727995,11.096375,8
9.990245,5.9214964,8
10.1883545,8.111818,8
11.169449,6.9308043,8
12.232661,11.91211,8
13.654063,12.517103,8
12.567016,12.444571,8
11.706866,12.180534,8
8.357855,12.658831,8
7.0897737,4.763391,8
7.271674,4.6093435,8
11.583912,8.825954,8
11.722056,11.848272,8
9.383828,5.023457,8
8.36896,11.66392,8
13.2147875,13.119249,8
10.374204,9.384864,8
-4.4167233,1.4636587,8
-3.8382437,1.571784,8
1.1048138,-3.6680417,8
12.986917,11.796591,8
9.775999,5.24263,8
1.1822108,-3.5446885,8
8.731647,11.169305,8
9.8807125,11.276961,8
9.892653,12.025148,8
10.499914,11.833541,8
-4.5252533,1.4293133,8
11.611023,13.511914,8
1.7965659,-2.669394,8
13.463615,12.642643,8
10.592326,11.894235,8
12.816759,12.431255,8
-3.798172,1.604854,8
-3.749866,1.5931666,8
11.476647,13.152524,8
10.74986,8.9898615,8
10.830656,6.584328,8
9.850133,4.9606266,8
10.062388,7.761874,8
9.800814,7.6472926,8
13.26515,12.523928,8
-3.7439158,2.1578531,8
12.590283,9.909923,8
9.77386,12.820513,8
10.01509,11.052969,8
11.434198,7.5163713,8
12.871201,12.543332,8
9.477061,9.769308,8
8.244009,12.440604,8
8.354813,11.484016,8
7.273881,5.6512356,8
6.996611,4.830909,8
-3.4113514,1.4615761,8
12.061167,13.207568,8
10.284193,10.460266,8
8.238697,4.153076,8
7.4981904,5.81874,8
9.923547,4.902806,8
-4.052566,1.6574073,8
1.1332498,-3.878814,8
10.147513,8.286683,8
7.2314334,12.231151,8
-3.8089206,1.9626824,8
10.560414,12.763908,8
10.281129,11.57929,8
9.266508,11.349624,8
8.873552,4.8056736,8
7.996253,6.054678,8
-3.4622824,8.487798,8
9.20026,9.944189,8
6.9634056,4.66943,8
1.163668,-3.5526698,8
13.278727,12.689361,8
10.676627,8.260423,8
11.254652,13.130291,8
12.05395,10.238645,8
-4.4382467,1.9718256,8
7.86749,5.409896,8
9.972302,9.124315,8
13.553033,12.670056,8
9.636532,8.414774,8
10.298945,11.620734,8
8.990215,10.484331,8
-3.8076348,2.1699562,8
7.748208,5.3396707,8
7.000276,5.007625,8
7.281803,5.7187595,8
9.409757,12.231148,8
10.429714,6.032801,8
10.286034,7.241772,8
10.910311,6.75372,8
7.4978824,5.578094,8
-4.0411677,2.109021,8
-3.291315,8.655345,8
-1.9503245,1.8966573,8
12.955086,12.539129,8
7.080666,5.5276585,8
7.7228284,4.9506283,8
7.7936482,5.349887,8
-3.7854984,8.539872,8
11.532151,11.415788,8
-3.321128,8.698173,8
10.357184,8.298348,8
12.004333,9.689737,8
9.7288685,12.450035,8
11.7266,13.326596,8
12.531602,11.729413,8
10.122931,6.672512,8
10.146494,10.038766,8
13.568673,13.036312,8
12.72171,9.05418,8
11.39574,9.13135,8
1.5736791,-2.9933827,8
10.434447,6.0508556,8
9.472222,6.5807004,8
8.078952,12.539661,8
8.1328945,12.44743,8
10.043374,8.177683,8
12.204337,8.834676,8
7.6279917,12.346437,8
7.281403,4.5865755,8
11.65424,12.32251,8
13.68007,13.06803,8
10.996785,6.6744213,8
10.407274,8.435136,8
9.807657,9.340504,8
12.987371,9.687247,8
8.9662895,6.2271543,8
7.8796253,5.832476,8
13.669481,12.372422,8
12.892476,10.084851,8
7.369044,5.7511563,8
8.226136,11.444557,8
14.647334,7.7576375,9
13.739561,9.557481,9
10.307809,8.728077,9
-5.22019,7.42627,9
12.564465,10.061351,9
12.22634,6.4085474,9
15.36306,7.6533885,9
-7.003337,7.1251497,9
11.81603,11.062972,9
13.55381,6.8429127,9
15.328691,7.906674,9
15.085923,9.752349,9
6.713817,-6.610531,9
6.007411,-6.4361844,9
13.828799,9.2634735,9
-6.6334743,6.8800383,9
13.52868,9.706943,9
11.182051,8.8201,9
9.361418,7.6591034,9
13.432718,9.40135,9
11.137783,12.844229,9
9.410366,8.320485,9
14.628695,8.607607,9
7.0129833,9.986875,9
6.6043477,9.6923685,9
11.632783,11.556501,9
14.953696,7.8407936,9
11.288751,8.341561,9
-6.6632075,6.644995,9
-5.2281656,7.424036,9
15.07938,8.651689,9
-2.057823,4.9201665,9
6.9692225,10.468125,9
13.002528,8.425672,9
14.221356,9.249652,9
10.5068655,7.9521136,9
11.633729,9.848708,9
10.361466,8.816786,9
-2.2161338,4.886906,9
12.820593,6.3499603,9
13.942835,9.168541,9
11.231716,6.839992,9
13.903103,10.856269,9
15.38737,7.571675,9
11.657962,8.106283,9
12.618601,6.319246,9
5.8047924,-6.242866,9
15.521668,8.168768,9
-5.2132335,7.4287343,9
14.73827,7.4058065,9
13.980307,10.719783,9
12.169579,12.100035,9
12.483427,9.67573,9
11.389947,9.684658,9
-2.1880107,4.792928,9
13.570949,9.765787,9
9.517911,7.977664,9
11.44181,12.880061,9
11.595442,10.403396,9
11.573306,8.762098,9
-1.9251695,5.0166183,9
12.504374,6.809793,9
8.36883,9.0949135,9
13.415141,7.1624975,9
15.469125,7.9454255,9
11.926138,9.891679,9
11.216629,12.797246,9
10.203498,8.503671,9
14.509502,10.000329,9
11.818721,12.002577,9
12.450119,10.536024,9
11.725873,11.664821,9
13.548988,9.739407,9
11.803051,11.881438,9
12.399578,10.625654,9
15.509415,7.648456,9
-6.851372,6.2921453,9
5.743248,-6.262438,9
6.7956834,10.356036,9
9.71536,8.135026,9
-6.5588546,7.0458384,9
15.030497,7.4707336,9
-6.1131063,7.193566,9
14.26499,8.579715,9
7.073892,8.953256,9
11.239888,12.867097,9
9.4472475,8.253286,9
11.193857,8.548414,9
12.859311,10.690333,9
12.592849,6.265764,9
11.580737,8.310951,9
9.273603,7.192903,9
-2.194991,5.0789404,9
-6.8908725,6.4915223,9
12.706251,10.678262,9
-6.93292,6.987547,9
12.328797,6.444838,9
13.692411,7.154719,9
-6.866917,7.2510657,9
15.111785,7.6455975,9
-5.9904146,7.16468,9
-6.3864517,6.9822574,9
8.426062,7.394801,9
12.796911,10.173321,9
7.0979505,9.503318,9
8.122245,9.527375,9
7.5292425,10.833616,9
12.224744,11.8735075,9
9.409719,8.546504,9
13.728325,9.425966,9
5.7626286,-6.4826913,9
11.380448,9.785536,9
14.57073,8.493306,9
11.487042,11.60732,9
8.205375,10.559784,9
8.904865,7.94598,9
13.115367,9.317837,9
11.857523,12.135273,9
7.41579,10.757395,9
7.700272,10.096199,9
11.309775,12.894998,9
11.218647,7.351775,9
12.247805,9.999206,9
14.12996,9.312358,9
7.983048,10.360237,9
9.686286,8.090529,9
14.359431,9.200898,9
14.944811,9.617097,9
14.642964,7.674553,9
11.665141,7.4898357,9
8.715489,8.42829,9
13.294927,6.5781636,9
10.924936,8.342655,9
14.400901,8.694726,9
11.867756,9.352289,9
14.790217,8.3898,9
14.731085,8.397724,9
7.814303,10.342593,9
12.418313,6.3461595,9
11.802464,12.016954,9
8.040687,10.565522,9
11.421719,7.4071555,9
12.007074,8.752308,9
10.984889,9.476262,9
12.835513,7.0883417,9
14.511325,10.776462,9
10.680766,6.9994917,9
11.456192,8.69315,9
9.4703045,6.9284973,9
12.594514,9.917609,9
8.540843,10.676813,9
12.211617,10.785725,9
11.240568,8.575627,9
6.875835,-6.6035066,9
14.7912855,8.742142,9
11.078583,8.723053,9
6.693024,10.344218,9
14.905661,7.4941487,9
15.04236,8.801513,9
14.113879,10.740196,9
11.353047,12.8671875,9
-6.288285,7.40541,9
14.563117,7.927228,9
12.947182,10.9383545,9
7.4347067,9.933945,9
13.024166,10.742456,9
11.190519,12.554952,9
12.598865,6.233391,9
11.17812,7.9111013,9
14.648343,9.78102,9
6.3686714,-6.5676427,9
8.736906,7.513048,9
13.365518,8.591033,9
13.671491,7.1009684,9
13.222086,8.777654,9
15.361856,7.797918,9
13.579752,9.847429,9
14.306893,9.293849,9
12.60578,7.8162866,9
5.7623286,-6.3976936,9
12.5766325,10.7962885,9
13.857405,7.278685,9
7.8642755,10.593668,9
14.224336,11.157839,9
8.799812,8.096643,9
14.41033,11.108082,9
7.0696607,9.474133,9
11.121633,9.364988,9
7.363736,8.085055,9
-1.9411222,5.024903,9
-6.6873374,6.579652,9
13.987864,10.764168,9
11.355617,12.907586,9
-6.713578,6.709821,9
13.138186,8.844095,9
12.180257,8.588059,9
12.353421,6.251701,9
13.790991,8.772253,9
-6.196776,7.11597,9
13.882786,10.396606,9
-6.412325,7.135361,9
13.144899,8.763547,9
7.104573,10.408258,9
12.40488,9.570775,9
10.182857,8.421344,9
15.25518,7.717958,9
10.52179,8.157379,9
7.4316115,8.540066,9
14.753071,10.369543,9
7.400188,8.507446,9
7.3355327,8.051941,9
-6.764847,6.6166644,9
9.874569,8.337529,9
5.62276,-6.5196915,9
-5.2425356,7.4160438,9
-7.0322638,7.025561,9
14.886913,9.751796,9
6.242829,-6.5844293,9
6.6400685,-6.6290927,9
12.880867,10.3399935,9
6.740575,9.83087,9
12.974291,10.116832,9
12.724311,7.706896,9
-6.6888933,6.380551,9
11.861976,9.054068,9
13.783963,7.1563706,9
-6.46232,7.514524,9
6.772647,10.4499855,9
-6.538592,6.8225865,9
-6.5956717,7.375232,9
12.132153,12.179359,9
5.9717755,-6.544587,9
11.461215,7.034008,9
8.034075,9.830886,9
8.134483,10.662036,9
9.446569,7.1221323,9
13.577361,9.117981,9
7.1122694,9.6346445,9
11.487637,13.023044,9
14.357226,11.030972,9
-5.892509,7.2902374,9
13.954597,8.520278,9
13.427262,9.926492,9
11.443113,9.602538,9
11.831241,11.319342,9
14.234228,9.176056,9
14.767161,8.473927,9
8.792503,8.003209,9
13.110353,9.997532,9
-2.0482938,4.9840236,9
6.5667005,-6.609575,9
10.049476,8.692129,9
12.322908,6.769053,9
6.1410394,-6.565244,9
9.247168,7.2811112,9
11.587043,9.904932,9
14.570251,9.941727,9
12.393725,7.5881424,9
8.421009,7.7133536,9
6.4858665,-6.5949993,9
7.334281,8.082169,9
6.877143,-6.607592,9
6.910364,-6.597746,9
11.4300165,8.556536,9
-6.996775,7.123672,9
6.5817857,9.886354,9
-6.1154947,7.215014,9
12.4519825,8.115293,9
12.808993,6.8493166,9
8.806313,8.142682,9
12.7190695,6.2279987,9
15.225077,8.011108,9
12.108672,9.4585495,9
8.798643,8.55567,9
-1.8907799,5.083949,9
14.892042,8.128206,9
5.787526,-6.2192316,9
-2.2578661,4.86786,9
8.592396,8.18451,9
13.704767,8.745179,9
-1.9592576,5.0524845,9
-2.2277343,4.9412603,9
13.7762165,10.532762,9
11.570338,9.847677,9
12.750096,6.718836,9
15.115189,9.608179,9
12.27429,6.318237,9
12.634073,7.3453174,9
14.553937,8.515277,9
-2.1666496,4.951165,9
12.944574,6.654872,9
7.436739,8.228888,9
-6.200785,7.3401833,9
-2.058989,4.8070283,9
14.331521,8.027273,9
7.3697715,8.892404,9
8.698807,8.1413355,9
8.277689,10.203334,9
14.811721,8.378339,9
13.232545,6.57392,9
5.7198763,-6.2715006,9
11.943334,8.797192,9
6.610318,-6.612536,9
7.605249,10.794651,9
12.931952,6.517397,9
11.292612,7.2177033,9
-6.4372063,7.489657,9
7.0995045,9.55064,9
5.5935316,-6.496727,9
13.518846,7.6550126,9
13.778965,8.326408,9
7.808343,10.2404175,9
11.988277,9.300927,9
11.527081,7.969006,9
12.419151,7.754279,9
11.804679,9.649796,9
8.472142,7.627236,9
-6.8301997,6.4320908,9
12.638914,8.096395,9
11.017183,9.482312,9
15.709012,7.97992,9
12.13838,12.541893,9
8.191749,10.603185,9
12.67992,6.835242,9
6.0276117,-6.4920354,9
13.935292,10.760513,9
15.559358,7.534157,9
12.173946,9.381375,9
8.649766,7.6741886,9
13.459428,9.006268,9
10.524823,8.828198,9
9.495768,7.8918147,9
11.548614,8.299588,9
11.987271,8.815772,9
13.536131,8.351851,9
11.9434805,12.543444,9
13.440117,9.286923,9
-7.02893,6.8183203,9
10.237823,8.207718,9
11.680823,9.8390665,9
13.60331,7.0330667,9
-5.2461066,7.408583,9
14.280108,8.766435,9
10.973439,9.370667,9
11.2897005,7.9939795,9
7.073632,9.27918,9
-6.516751,7.1375012,9
11.868297,12.62867,9
-5.2013626,7.446512,9
7.4085097,10.871909,9
15.617997,8.199179,9
-6.7218156,6.709934,9
6.479473,9.5876255,9
-2.187371,4.715508,9
7.198192,10.46787,9
12.128837,12.347859,9
13.549704,8.721152,9
14.403859,8.85411,9
13.582115,8.546438,9
11.656812,8.729867,9
10.719305,8.174045,9
14.213011,11.065334,9
15.616817,8.207061,9
13.50649,10.789432,9
14.092866,7.5173397,9
8.7018585,8.18524,9
11.799554,6.6665134,9
5.6141906,-6.3651085,9
12.8005905,6.281751,9
11.289291,12.813941,9
7.6593223,10.345021,9
-6.648076,6.601226,9
14.034483,8.22817,9
12.160782,9.831031,9
13.911268,9.0343275,9
7.8302636,10.856135,9
7.759581,8.177485,9
7.716651,10.821539,9
11.964598,12.195858,9
12.263901,10.644322,9
11.356578,8.657265,9
12.030285,8.705144,9
5.7111077,-6.233242,9
11.016327,8.341371,9
-6.523613,6.5625896,9
14.960051,8.222659,9
12.795567,8.280574,9
6.830395,10.21927,9
12.8021345,7.2597227,9
7.2345066,10.679763,9
15.712167,7.9740295,9
15.580215,7.604593,9
12.299329,6.5751114,9
11.862294,9.708315,9
11.697314,11.127333,9
12.278808,9.515724,9
5.6042624,-6.1219444,9
-6.6712923,7.467822,9
12.008251,10.779981,9
13.433873,7.439663,9
14.771736,9.686359,9
13.656012,8.507316,9
12.810287,10.77874,9
12.282005,7.8294992,9
13.360816,8.645705,9
-2.0587647,5.0152917,9
9.336416,7.0575647,9
6.207787,-6.552742,9
14.979308,8.62818,9
10.812409,8.882656,9
14.071625,9.339261,9
14.393151,11.053048,9
14.211685,7.9301505,9
-1.8603638,4.9392085,9
6.4928064,9.570231,9
8.977181,8.555328,9
13.719904,8.531957,9
8.543867,7.4392667,9
7.6809483,10.621097,9
14.457232,8.15102,9
7.631582,10.194943,9
13.34276,6.645636,9
15.283761,7.628508,9
11.868506,12.329072,9
11.724583,6.7615347,9
12.5035925,7.64567,9
14.437895,7.8467464,9
13.513177,6.7374015,9
13.198026,8.606641,9
6.5778613,9.526676,9
7.212534,9.600516,9
9.889722,6.926608,9
8.52692,7.7583365,9
9.068547,8.273511,9
11.261547,12.865598,9
13.458655,7.472674,9
11.677579,11.241757,9
9.562259,6.9832788,9
-1.9068605,5.13245,9
14.190294,10.973307,9
8.518561,7.3387794,9
6.6371884,10.219171,9
11.197768,9.661028,9
9.073089,8.4626255,9
12.940152,8.38254,9
6.19398,-6.5540338,9
13.780789,10.738164,9
15.7542305,8.07688,9
13.510244,9.80396,9
11.952923,12.169256,9
11.168026,12.601054,9
13.854882,9.619154,9
-2.001878,5.027549,9
11.542687,12.281649,9
9.130685,7.941314,9
14.937512,10.079965,9
14.86498,10.262576,9
14.312945,10.97809,9
10.653753,8.246098,9
6.45079,9.712553,9
6.4626164,9.697585,9
-2.2237084,4.929936,9
11.666397,12.613695,9
12.904965,6.3342075,9
6.7880616,10.393265,9
7.499584,10.304735,9
12.442701,9.702923,9
12.341898,12.538452,9
12.094588,6.404906,9
12.367471,10.622855,9
13.27542,11.187631,9
12.491931,9.644634,9
11.660118,9.799396,9
10.1170435,8.184714,9
6.6926284,10.167172,9
13.091083,10.557361,9
11.928272,11.003956,9
10.719289,8.070147,9
7.0823107,9.572469,9
12.647889,6.2512207,9
7.8505597,9.846372,9
13.485855,6.716765,9
12.607848,10.80151,9
8.516661,7.3668666,9
-6.3441644,6.7539363,9
7.5862727,9.846251,9
8.746286,7.4509425,9
5.6662407,-6.218621,9
14.732163,8.656374,9
12.636237,10.363353,9
-6.765634,7.4804783,9
15.428179,8.234199,9
12.990164,10.59653,9
11.681099,12.095348,9
14.158018,8.777618,9
8.761745,7.397108,9
7.491499,10.096847,9
5.598944,-6.1112304,9
10.796008,8.100443,9
12.573997,6.8335347,9
7.6252074,10.197144,9
12.155165,12.144667,9
12.495257,9.670972,9
11.75794,12.688224,9
6.5456705,10.058943,9
10.833107,8.556165,9
6.855987,10.471972,9
-6.933996,6.583538,9
-5.960233,7.279475,9
15.495036,7.7866015,9
-2.0279593,4.865725,9
14.190041,11.093039,9
14.982612,9.956812,9
9.134868,8.369815,9
12.842194,6.5002503,9
-6.5373745,7.190558,9
-6.835951,7.469556,9
7.5934806,10.768977,9
13.431161,7.0082135,9
11.87725,9.864568,9
9.898572,8.385328,9
10.686003,8.858591,9
6.8699083,-6.611535,9
8.9186125,7.6131787,9
6.800716,-6.590916,9
6.918701,-6.56409,9
6.651054,10.135666,9
13.790297,7.2123866,9
13.603997,9.299085,9
12.069402,9.364363,9
15.28992,7.823243,9
5.5176277,-6.3077064,9
6.911732,10.296841,9
9.62279,7.878528,9
13.851229,8.951959,9
12.521862,10.2828045,9
8.337075,7.875215,9
10.475631,8.1315365,9
9.545533,6.951757,9
14.622208,8.701623,9
15.342338,7.8695755,9
14.993561,8.7873335,9
14.226588,8.894314,9
12.242429,12.400542,9
7.3416157,10.674199,9
7.137915,10.615345,9
11.426376,7.1831875,9
13.941115,9.038761,9
7.3183494,8.64694,9
11.705789,11.482723,9
15.488026,8.091373,9
11.372792,8.347605,9
-6.6160173,6.6115794,9
-6.29626,7.1007605,9
5.90839,-6.4591155,9
14.41887,7.8289623,9
7.6205997,8.2281685,9
6.0023317,-6.4587336,9
11.696966,11.028289,9
12.86963,10.130663,9
13.112444,10.612451,9
13.579095,9.901876,9
-6.878012,6.447877,9
14.992324,9.972042,9
6.831367,-6.6169667,9
15.318471,7.8704696,9
13.365711,9.941703,9
15.003342,8.236826,9
-6.3130703,7.0887914,9
-6.228315,7.200231,9
14.679776,9.834646,9
11.349798,8.026136,9
9.016347,7.217376,9
7.3701787,8.156115,9
9.860737,8.379955,9
9.65102,8.480073,9
14.961629,7.703754,9
-6.581805,7.559758,9
12.731063,7.105083,9
13.607123,11.091964,9
12.671072,9.639104,9
10.103058,6.889361,9
15.195096,8.427304,9
11.3153925,9.3115425,9
11.886041,12.349982,9
11.549284,11.38419,9
8.009217,10.460788,9
7.369114,10.799913,9
-6.023766,7.245212,9
15.161421,9.308848,9
12.16742,9.347826,9
6.5635786,9.607974,9
8.147793,10.419939,9
7.381821,8.072384,9
-6.5578194,7.1448355,9
5.5449204,-6.5689373,9
10.33669,8.205324,9
11.307013,12.892955,9
-6.5219855,7.429394,9
14.295608,10.742583,9
13.238522,9.948345,9
12.20042,10.710682,9
7.1455793,8.978828,9
8.373165,10.022481,9
-2.266807,4.889985,9
11.289748,9.507253,9
7.1355276,10.566182,9
6.018973,-6.4719477,9
15.196712,7.7850223,9
10.5121765,7.942859,9
14.464423,10.036948,9
12.862579,7.7483416,9
-7.0787687,6.978562,9
7.5966716,10.117345,9
11.189198,8.605572,9
15.068258,7.9518094,9
10.616235,8.861979,9
13.172301,9.95704,9
11.370955,10.102879,9
-6.632769,7.554677,9
7.5824375,10.242435,9
7.401865,10.923253,9
8.105389,10.437764,9
12.931017,11.129387,9
8.46383,7.394559,9
9.544718,7.8656664,9
9.279603,7.1910005,9
7.9832644,10.4242525,9
-6.879628,7.228148,9
-1.9658623,5.0569634,9
-5.1492457,7.4634614,9
14.980419,8.061322,9
7.94636,10.756663,9
7.3788695,9.826556,9
7.6581197,10.154612,9
-2.1672912,4.6973834,9
13.513083,8.889541,9
-1.8953696,4.8635535,9
10.555612,7.849867,9
9.893085,6.9480395,9
13.399943,10.93391,9
15.007777,9.726675,9
14.1400795,8.048937,9
8.820651,7.785563,9
11.885948,9.071545,9
15.317706,7.6858616,9
12.194724,6.4987187,9
11.411249,7.400284,9
6.5841975,-6.5637574,9
8.42843,7.356478,9
8.870287,8.539821,9
12.046335,12.526698,9
11.908743,12.468578,9
10.40399,8.269961,9
11.923138,6.585242,9
11.690242,12.56137,9
6.9765534,10.516706,9
14.288331,9.098413,9
15.55069,7.64992,9
9.168619,7.0660853,9
10.711978,8.037063,9
11.299839,8.728182,9
12.930348,6.8159347,9
8.564664,8.963422,9
8.150884,10.080396,9
15.08859,7.438359,9
12.987912,7.014696,9
8.195205,10.672784,9
11.496817,11.412472,9
13.887025,11.561667,10
14.163293,9.781634,10
10.736702,8.4309225,10
-7.084081,7.986436,10
13.516885,8.645701,10
11.064669,11.210536,10
14.118692,12.306153,10
-7.91849,6.3848925,10
13.351262,7.6488853,10
12.333312,11.682483,10
14.477439,12.333997,10
15.483631,10.3974495,10
2.2964194,-9.109808,10
1.8069735,-9.5229225,10
14.271775,9.9864235,10
-7.4269013,6.3076816,10
14.114978,9.593702,10
11.895431,9.08587,10
9.267005,9.286427,10
14.242628,9.56271,10
12.559979,6.0816894,10
9.791051,8.476123,10
14.902908,11.183601,10
6.9423156,10.254163,10
6.5720234,9.720117,10
13.293866,7.168019,10
14.327348,12.117475,10
11.612923,9.211196,10
-7.3765826,6.1703606,10
-7.129003,7.925187,10
14.383655,11.299042,10
-2.0636468,11.871262,10
6.3728046,10.712038,10
13.098278,10.077035,10
14.59575,10.201291,10
10.514884,8.98358,10
12.671073,8.359034,10
10.70899,8.391338,10
-2.038681,11.863368,10
11.479892,11.655196,10
14.399689,10.159064,10
10.670895,10.553212,10
15.115325,9.038966,10
14.045624,12.257896,10
11.9129505,9.527999,10
11.306551,11.420856,10
1.5530621,-9.721724,10
14.611445,12.222538,10
-7.0693197,7.997953,10
13.602614,12.0175085,10
15.177264,9.081821,10
13.819809,6.6211534,10
13.322454,8.944867,10
12.440609,8.263015,10
-2.0062284,11.883015,10
14.1251135,9.470166,10
9.76989,8.710053,10
12.908069,5.9959626,10
12.902161,7.8851876,10
11.935728,9.027578,10
-1.9997344,11.985636,10
11.394557,11.136524,10
7.8583417,9.934583,10
12.631514,11.423668,10
14.568924,12.396245,10
12.856181,8.38804,10
12.618681,6.0937834,10
10.628814,8.582541,10
15.151067,9.910465,10
13.488085,6.5930552,10
13.694543,8.389369,10
13.431422,6.972621,10
14.072136,9.553192,10
13.428078,6.8405867,10
13.693569,8.258247,10
14.069002,12.187039,10
-7.21898,6.000712,10
1.459821,-9.885395,10
6.3300962,10.47905,10
9.960692,8.766337,10
-7.466714,6.499434,10
13.886015,12.378769,10
-7.3376718,6.9677486,10
7.7420034,11.368655,10
7.140742,9.16679,10
12.752403,5.972957,10
9.797588,8.542828,10
11.556189,8.879904,10
14.11505,8.311426,10
11.33623,11.570013,10
11.790276,9.4793625,10
9.16711,9.59852,10
-1.9436718,11.769257,10
-7.3156357,6.01634,10
13.920829,8.302059,10
-7.7778215,6.2644067,10
11.178726,11.319626,10
12.909106,11.581821,10
-7.902244,6.48405,10
14.194672,11.971256,10
-7.2338943,6.9824953,10
-7.265276,6.5600376,10
8.482184,8.734978,10
13.852716,8.942386,10
7.008041,9.7540655,10
7.5727267,10.354271,10
6.830966,11.003525,10
13.880185,6.935753,10
9.809694,8.425786,10
14.051795,9.909723,10
1.5644803,-9.609473,10
12.454893,8.234725,10
14.517653,11.0138035,10
13.213658,7.1068087,10
7.622122,11.117859,10
9.228744,8.609279,10
13.730249,9.552642,10
13.451836,6.615378,10
6.888241,10.8126,10
6.838918,11.422792,10
12.777483,6.0493717,10
10.926787,10.015805,10
13.257048,8.577999,10
14.539305,10.053111,10
7.532684,10.931543,10
10.042839,8.686083,10
14.637665,10.317646,10
15.318548,10.403098,10
13.911031,11.577743,10
11.343697,10.128342,10
8.941243,8.461258,10
12.044424,11.755878,10
11.1704855,8.989873,10
14.411561,10.649694,10
12.607697,8.703883,10
14.964842,11.308994,10
15.002986,11.373557,10
7.110547,11.322774,10
11.170235,11.382231,10
13.405242,6.70276,10
7.5336986,11.021062,10
11.286145,9.898973,10
12.253983,9.262121,10
11.870447,8.174959,10
11.893957,11.12768,10
15.5357275,9.452727,10
10.225577,10.128375,10
11.867061,8.939613,10
9.268024,9.725632,10
13.559072,8.722405,10
7.770804,11.301435,10
13.562756,7.987876,10
11.560065,8.948529,10
2.3917427,-9.032182,10
14.556819,11.066419,10
11.647385,8.865888,10
6.2088075,10.579067,10
13.866175,12.263673,10
14.592099,11.224552,10
15.222053,9.108311,10
12.828914,5.963762,10
-7.5252624,6.8676505,10
13.944279,11.6087885,10
14.26994,8.084712,10
7.0580025,10.552633,10
14.212013,8.161943,10
12.679073,6.350827,10
11.260552,11.484534,10
11.201163,9.444361,10
15.063057,10.244776,10
2.0238094,-9.331001,10
8.6862335,8.976789,10
13.442333,10.269517,10
12.912156,11.470161,10
13.706734,9.799745,10
14.227293,12.5181,10
14.252463,9.591239,10
14.627587,10.283459,10
12.328314,10.451651,10
1.615934,-9.644587,10
13.89523,8.094037,10
13.128513,11.364097,10
7.1591725,11.167059,10
15.55772,9.198,10
9.116089,8.481193,10
15.574102,9.175354,10
7.041499,9.856665,10
11.876329,8.296473,10
7.561531,8.369069,10
-1.8870794,12.082329,10
-7.4356947,6.0928035,10
15.103073,9.055833,10
12.791859,6.023218,10
-7.544523,6.1951203,10
13.589342,9.933876,10
12.365844,9.5035095,10
11.217665,11.456709,10
13.833886,10.412226,10
-7.2902493,6.8953023,10
14.858951,9.159905,10
-7.3306446,6.7282205,10
13.471896,9.998913,10
6.4797444,10.831148,10
13.257631,8.952932,10
10.601804,8.58792,10
14.096304,12.0707035,10
10.657349,8.996221,10
7.552568,8.721392,10
15.526179,9.85691,10
7.4576797,8.8905735,10
7.590179,8.369845,10
-7.40549,6.05533,10
10.3266735,8.693708,10
1.4048376,-9.6319685,10
-7.0753245,7.9904037,10
-7.9166903,6.2566905,10
15.304087,10.207412,10
1.9460768,-9.395748,10
2.2225764,-9.167917,10
13.9652605,8.591303,10
6.533293,9.929801,10
13.83299,8.853686,10
12.29156,10.57404,10
-7.18885,6.0297184,10
12.390581,9.006981,10
12.964238,11.447883,10
-7.71714,6.913729,10
6.2182755,10.543633,10
-7.1791053,6.342189,10
-7.6961465,6.8454676,10
13.711482,6.5022283,10
1.7370344,-9.481108,10
10.860987,10.389555,10
7.3464613,10.766442,10
