X,Y,N
-5.442313,8.10046,6
15.213279,10.474644,6
12.042428,13.22171,6
7.071965,16.908007,6
13.712668,6.5930214,6
8.084601,10.638795,6
15.037545,14.321014,6
14.957233,14.790011,6
-4.537356,11.005562,6
11.952384,12.890651,6
8.756151,-2.1252341,6
-3.754955,9.992349,6
-4.906357,13.480937,6
11.904573,1.3735365,6
1.5491912,0.78074765,6
9.2861595,13.57652,6
5.551133,5.4105964,6
4.337609,1.2286348,6
8.11766,12.945418,6
-0.6800498,2.6674497,6
-0.75709856,1.694748,6
-4.6014986,6.712905,6
17.720636,5.2552495,6
16.00536,10.531864,6
0.8709091,6.3556423,6
2.886028,12.197728,6
-1.4870462,14.411772,6
14.89116,13.029762,6
-6.513252,8.551734,6
-0.8109332,8.713879,6
19.627716,6.751751,6
0.3522062,11.169119,6
8.479078,11.952262,6
0.7187611,11.414301,6
7.406773,11.904579,6
16.709646,4.901787,6
10.930906,-3.7632873,6
5.587683,0.8501295,6
11.757066,9.887319,6
-5.987951,12.679046,6
-4.944522,15.29761,6
-5.6692243,14.782625,6
-1.7815737,9.950459,6
7.671144,5.050048,6
6.9853244,16.839651,6
6.807583,15.413515,6
14.177195,14.005883,6
8.392339,0.7514704,6
7.537447,7.797445,6
-1.0244665,4.4637995,6
0.8083407,9.475462,6
13.750134,13.007274,6
10.665905,5.6729293,6
6.207709,-0.17136776,6
2.7116559,8.332215,6
15.985956,11.346427,6
17.349844,14.996557,6
-0.7323615,1.8670202,6
18.6327,4.069082,6
1.9808221,15.4469385,6
-0.1893627,2.5103846,6
2.5014353,6.4866934,6
5.9253173,-0.4409673,6
-2.5025494,3.181282,6
20.237118,8.106997,6
-6.3533278,10.124678,6
-0.7512835,10.596915,6
-3.5895166,4.624001,6
1.8776402,1.5810592,6
-3.4426117,11.623863,6
-0.29285616,5.5136147,6
-0.091060415,7.127424,6
-0.71289027,5.4694757,6
-4.655307,14.464097,6
-6.0448375,7.9715323,6
15.773819,8.927373,6
9.864876,8.396067,6
17.064035,14.298382,6
0.90456384,6.937439,6
12.84653,10.438466,6
-6.1988273,8.404503,6
-4.5224156,5.265921,6
-3.853263,6.21195,6
-6.2696843,12.860347,6
12.548159,-2.2107017,6
-4.550263,5.2758684,6
-4.420576,5.1662855,6
11.135865,15.157343,6
-2.3443801,3.825784,6
1.9998227,12.369103,6
3.8508763,16.462812,6
-6.72275,10.699978,6
15.151531,11.779938,6
9.08857,7.050464,6
6.4370146,10.20168,6
6.4293065,10.159921,6
6.442465,10.147839,6
6.4379296,9.853332,6
6.31334,9.919447,6
6.39434,10.1592245,6
-3.6665204,4.9289207,6
2.6981308,12.697381,6
13.367878,14.281336,6
7.1193924,11.590796,6
20.60553,5.2469683,6
9.510969,7.4715915,6
-4.119914,5.6094284,6
-4.3831234,8.031102,6
-4.1359334,13.323924,6
6.379672,9.190896,6
5.5228662,-0.46397388,6
-4.322017,6.0564585,6
-4.2751184,11.002861,6
9.57451,5.5449815,6
-4.418548,8.242564,6
-4.8436017,7.0267153,6
-0.54663295,12.062565,6
2.2434745,12.356923,6
15.782764,14.909908,6
-4.4013677,7.5166473,6
12.526432,5.4562006,6
15.86692,11.952809,6
7.8155236,13.129525,6
2.7609966,0.3332239,6
-6.496417,9.475981,6
13.937833,7.0923247,6
12.490526,9.564888,6
-0.8611398,4.330084,6
2.840385,12.064583,6
16.817255,6.471869,6
13.064924,5.854489,6
17.581417,6.816237,6
-4.156669,13.370779,6
-4.051177,4.9668636,6
13.442142,4.1186194,6
-0.78814614,16.111496,6
12.901164,-1.9606324,6
0.9877906,1.8496846,6
-5.777773,10.599279,6
10.875297,-1.1754564,6
-4.5114317,5.255981,6
-3.0818226,16.320795,6
17.082521,9.5368,6
-3.2708795,7.7194605,6
-2.4300044,3.8919504,6
15.952438,8.430824,6
8.20925,8.498043,6
-0.96536064,15.16789,6
9.18549,9.127865,6
-3.3044472,17.12755,6
-3.2742465,5.2076674,6
-5.0245514,12.148638,6
5.000605,0.40527874,6
-3.70416,12.987577,6
3.5149758,-0.3095753,6
-1.5540329,16.014538,6
1.9075936,15.863938,6
13.895327,17.059315,6
1.7151928,12.546614,6
6.692755,16.673418,6
4.1115403,4.458704,6
-5.098208,6.0853524,6
4.377916,14.3338375,6
11.572818,13.560115,6
20.738506,7.210302,6
4.2219844,14.315256,6
20.777386,7.333546,6
11.592925,13.6456995,6
-6.594111,11.338899,6
1.3626827,13.053825,6
12.082584,11.249475,6
6.3458643,8.304266,6
6.484971,11.017109,6
-2.4450827,4.698244,6
-4.3211603,7.9750233,6
-6.241375,8.300897,6
3.4367836,8.155115,6
9.7299,11.301087,6
-1.7990558,15.758542,6
3.154063,6.726628,6
10.471139,5.7116694,6
5.856602,14.097335,6
9.307101,10.491753,6
9.551385,11.484464,6
1.7801536,0.96513474,6
4.3952556,-0.1683802,6
13.781668,-1.0887395,6
-5.8473096,9.123955,6
1.011629,0.9722291,6
-2.8407397,7.8295827,6
-0.92968553,4.0378637,6
17.541712,4.6023784,6
-3.304678,7.7120914,6
13.100086,-2.2421422,6
-4.5978456,12.636696,6
-1.9744803,4.8711348,6
2.399538,9.24391,6
2.6151853,9.274245,6
8.572843,5.7876987,6
19.76113,7.84679,6
1.671249,2.433537,6
5.62294,9.4254055,6
-3.437753,5.809747,6
13.549339,16.45917,6
1.0215214,2.2494342,6
16.66254,7.8991704,6
3.9220793,-0.19526578,6
19.841715,8.8351555,6
1.6177567,10.716099,6
-3.00372,7.577929,6
1.3636887,9.487959,6
2.5722775,0.44293982,6
4.0962005,0.13405174,6
1.2717881,13.633009,6
7.658214,16.422348,6
19.933325,4.4723043,6
1.3212034,3.214419,6
9.697806,13.832371,6
11.396213,10.0097475,6
-6.6669493,11.538685,6
-4.934691,9.943454,6
10.214651,0.38044143,6
-5.942896,13.543024,6
4.2796025,-0.36688715,6
20.38923,7.907955,6
4.251906,13.4221115,6
10.878559,-0.07889225,6
-1.2091196,15.499952,6
11.222369,12.633908,6
-2.5118215,10.446476,6
-3.6610425,12.668555,6
-1.2281663,11.548504,6
11.784043,17.126143,6
4.534952,10.841131,6
17.03763,4.353703,6
5.875303,14.467095,6
-3.6553037,12.532535,6
10.122746,13.724312,6
9.817121,15.031878,6
-1.6729535,5.268807,6
-1.9233223,3.1585174,6
2.1483521,1.6025672,6
-5.8156114,8.171576,6
4.602613,16.062653,6
12.38869,11.775586,6
15.29983,13.16753,6
9.546302,11.17796,6
-5.4912806,11.81501,6
1.8051059,13.256727,6
12.702329,11.98971,6
18.135252,7.0480976,6
-6.416543,11.0656185,6
9.72316,15.30937,6
6.5844936,6.6119123,6
9.286805,16.548323,6
14.250422,10.6082945,6
-2.7892854,9.338855,6
21.0884,7.159851,6
14.303084,4.6076508,6
5.615015,12.922271,6
13.5980015,14.022785,6
-3.9161818,12.830588,6
2.9413114,13.09301,6
-4.2842155,12.967302,6
-4.534011,7.9488897,6
-1.2027386,11.371951,6
-6.5792947,12.610681,6
1.3437837,1.4595602,6
-1.4322705,4.4574137,6
3.618576,14.173602,6
0.52446824,12.161505,6
7.0707307,7.4875,6
17.988623,10.989638,6
4.695223,7.5475006,6
-6.608034,9.28765,6
-3.2351606,13.278379,6
13.242079,15.450398,6
3.4692824,8.837942,6
3.8071568,-0.33599326,6
-5.5311894,10.459908,6
15.360194,11.540821,6
-5.085468,11.989415,6
5.0911713,9.295873,6
4.8923893,14.243914,6
0.83536476,9.6293,6
3.2415028,13.442471,6
1.8115802,9.193687,6
11.480082,-2.9917784,6
17.035917,8.398751,6
16.606085,9.131637,6
-4.9643917,14.509102,6
-2.0835545,16.099882,6
-5.4608526,12.6208315,6
-4.4679036,14.959615,6
16.242025,11.019045,6
16.511473,6.0242305,6
7.9703608,16.103054,6
-5.935623,10.16217,6
13.262114,14.305451,6
13.064053,16.416393,6
8.44416,13.237216,6
11.494003,13.841988,6
10.560699,14.197338,6
14.579489,9.151953,6
5.853354,8.36055,6
13.348537,9.8977785,6
8.081759,12.729308,6
19.723343,8.059659,6
19.624105,8.408213,6
-5.950543,13.517555,6
-5.1979136,15.770458,6
-4.4574313,15.354881,6
-0.39472666,13.282502,6
0.6490807,13.939008,6
-5.0284057,10.659818,6
8.020325,10.819056,6
7.8990803,15.945993,6
0.010686335,2.0294273,6
13.0127325,12.345301,6
-4.0735908,12.14488,6
15.567121,4.23315,6
12.154421,9.043529,6
12.784218,4.948454,6
14.218909,7.277647,6
14.479179,11.150534,6
-2.0397925,11.777591,6
1.5385383,13.648222,6
18.176231,5.3608246,6
19.385567,6.2924786,6
14.649255,5.7552786,6
18.172104,5.378086,6
19.352022,6.5938296,6
14.548413,5.9650345,6
-4.0001593,13.261098,6
10.225829,11.293091,6
7.16967,17.691038,6
1.1263264,13.946453,6
-5.3903575,14.278828,6
-3.4800026,12.949931,6
-6.490903,13.402254,6
11.487697,6.5210676,6
8.479308,15.779334,6
6.0922117,8.463195,6
9.144857,5.722078,6
7.8181944,3.7311368,6
3.987606,12.333446,6
8.810351,6.6959333,6
5.939642,13.831984,6
15.776432,15.215517,6
9.802218,6.024374,6
14.115407,7.7299943,6
9.926955,9.840959,6
11.682202,9.017558,6
-2.7290826,7.9254756,6
16.964619,12.812502,6
3.7964277,12.433996,6
13.11061,-1.6255283,6
-2.4905477,14.677396,6
12.760246,14.301537,6
12.690785,2.9447606,6
11.605895,4.3532486,6
19.388203,9.04758,6
0.32024837,12.793375,6
16.289003,10.96076,6
11.228381,11.754312,6
10.701267,16.914772,6
7.9195766,6.667588,6
15.782804,8.894562,6
-4.884614,6.3554215,6
19.418541,13.920514,6
-2.344519,16.207382,6
15.939772,8.0343485,6
2.78369,13.719481,6
-5.9635396,8.541473,6
-3.5911658,12.190425,6
9.633949,9.418927,6
13.421995,6.4767637,6
16.699371,12.113491,6
9.640003,7.7862453,6
10.474408,7.8545094,6
12.646699,9.741973,6
12.0381155,8.478535,6
12.396263,11.925667,6
9.287827,6.8618407,6
12.654297,9.718448,6
16.344816,4.632692,6
15.305437,5.111955,6
3.6659307,7.577872,6
12.752943,11.713259,6
-4.596552,15.99386,6
-3.7527468,9.988093,6
5.9933195,13.937464,6
5.6186666,8.050888,6
3.833868,-0.15818585,6
-6.5498204,8.441057,6
3.8939207,10.608444,6
-4.018197,8.571179,6
-2.9425669,8.4829645,6
5.9257236,13.721075,6
2.2400692,14.911844,6
1.8297821,14.234154,6
8.855389,15.199943,6
3.9768906,12.550638,6
-1.7217801,3.7635193,6
18.557426,10.149296,6
7.3684497,17.552916,6
1.364998,0.8595495,6
12.551858,-2.2381501,6
5.4081054,9.16705,6
0.25443,1.8129436,6
4.4806366,10.535002,6
-0.086458735,2.8005111,6
14.996422,14.852528,6
-3.3523777,8.025628,6
-0.2847029,2.278486,6
-4.573664,6.929007,6
1.8837551,14.15861,6
17.127712,13.675097,6
17.505327,13.1041155,6
19.593409,10.732589,6
2.9555466,8.699898,6
-0.55435896,2.8630323,6
-2.9561503,5.0402575,6
19.400402,11.892607,6
3.4780061,13.289732,6
16.871033,13.272827,6
4.747632,-0.51621646,6
-4.024352,11.08689,6
-5.6754885,7.473519,6
16.010147,12.524774,6
0.3380154,3.195207,6
6.608012,1.5001979,6
0.64839214,2.1102037,6
-5.459102,10.031467,6
-5.9245124,7.590729,6
-2.6545167,14.995614,6
-5.853475,7.8072724,6
-1.1053895,4.0780034,6
9.204864,15.209718,6
-2.6046512,8.369288,6
-5.249335,6.280967,6
6.301545,9.625544,6
9.326895,16.392282,6
7.106597,17.446404,6
-2.410803,4.5262084,6
10.991908,4.7544217,6
7.4921765,11.480068,6
4.144141,1.301135,6
1.3096572,5.848354,6
4.6527524,9.579487,6
11.302273,12.349837,6
13.597216,16.009106,6
3.6548464,14.82064,6
-3.9692643,7.131688,6
-2.6140404,3.3430912,6
10.648825,15.764148,6
-5.17246,9.534964,6
-6.061807,10.256596,6
13.120334,10.024472,6
7.133659,12.199074,6
-4.0381904,12.635634,6
-1.1942815,15.476856,6
20.727865,8.313364,6
13.271753,7.968829,6
-4.4307556,8.37646,6
3.246996,0.4909618,6
3.4234776,0.4400253,6
16.123507,14.162288,6
15.991592,14.360421,6
1.9377531,10.729893,6
12.81725,16.904905,6
3.3882177,11.207932,6
16.532303,12.646952,6
15.946203,15.965992,6
-3.3017867,9.84687,6
-5.89262,13.875492,6
9.252734,10.595572,6
2.4835174,9.862047,6
6.2790465,13.533326,6
6.6891284,12.762761,6
-1.5123966,16.087757,6
7.691501,4.127818,6
-6.5552545,12.70259,6
1.269167,1.6021408,6
-0.5349311,12.128355,6
3.7163901,9.33725,6
-5.4843407,8.3756485,6
14.203483,16.1225,6
-4.366128,16.161318,6
-6.14607,9.889826,6
20.37054,9.59703,6
17.670519,4.993309,6
-4.3006988,5.0893865,6
9.829405,7.4393163,6
7.3632393,15.187036,6
6.0951877,10.676275,6
-4.162798,16.590935,6
-6.401441,9.692531,6
-6.15215,10.463367,6
11.896759,16.22459,6
7.1578684,14.20731,6
17.290808,11.471984,6
8.304653,17.825327,6
-5.243591,7.1559215,6
8.138918,17.643564,6
18.813383,13.282434,6
18.300455,13.479651,6
-1.3247514,12.926241,6
11.750426,8.525487,6
13.225138,8.952971,6
-5.649322,11.966717,6
-2.7127662,9.380544,6
18.434055,10.554967,6
14.992057,15.2746315,6
5.914643,-0.023221806,6
6.1886735,-0.54404014,6
8.808345,4.524303,6
6.1805887,-0.293121,6
10.539314,14.130112,6
-6.2069764,9.207021,6
-5.536367,14.88757,6
3.6149821,15.118622,6
17.482824,4.9171963,6
15.701233,5.9827023,6
-1.7462561,15.3310585,6
-0.70828915,14.794898,6
15.753236,10.682738,6
-2.5688894,16.545225,6
1.8906416,12.026846,6
-3.9364164,6.899254,6
14.071641,-0.9211543,6
12.049639,9.958561,6
1.6215037,13.107006,6
19.803185,11.102632,6
-0.92436755,4.015936,6
13.92888,5.971202,6
8.629418,16.854572,6
12.149852,7.1192293,6
-4.0004425,5.6374397,6
-3.043961,7.8482666,6
-0.66054535,6.6998425,6
16.530666,13.90401,6
-3.7386947,7.383776,6
19.10757,2.810756,6
0.30187488,9.392733,6
18.73379,12.290987,6
4.022029,13.935619,6
13.732416,10.323775,6
9.987118,9.425367,6
-3.8181589,4.481898,6
-5.70237,14.29249,6
-6.5522747,11.654015,6
1.5435085,1.2487948,6
-5.685027,14.417007,6
-3.560031,9.579718,6
-5.5203366,9.808654,6
-5.678445,8.075533,6
1.1217253,10.180571,6
17.013882,13.294446,6
8.149311,15.972264,6
16.945301,8.411577,6
-4.5812025,9.2379875,6
-2.7968085,3.970737,6
-5.8420286,7.68797,6
10.719982,2.5762136,6
-2.4326,8.137957,6
1.6906154,11.483558,6
-2.7073543,7.512379,6
11.661858,1.8491772,6
-0.51910245,13.976172,6
-5.6553683,7.4838734,6
11.23609,3.9900088,6
3.4407039,15.439359,6
12.702393,-2.038064,6
-4.5912323,12.654438,6
13.676805,6.9444594,6
-3.0363286,6.594173,6
-6.671304,11.571075,6
6.608501,12.354958,6
6.4198,-0.64417136,6
-6.4094706,11.887193,6
-6.5620537,10.377936,6
9.81977,10.180711,6
-6.2489004,13.10069,6
-1.0630867,5.1705995,6
12.235798,-2.4825854,6
-5.6472454,11.969598,6
3.381416,6.6191626,6
20.118376,10.791951,6
5.4817276,9.248568,6
5.075438,9.812392,6
7.354159,7.290235,6
12.124577,10.093284,6
9.28894,7.137471,6
-5.545648,9.907491,6
4.4214644,13.7821865,6
4.0917964,13.740995,6
12.382519,10.936531,6
17.430958,6.41932,6
-4.1484156,9.377639,6
-4.5916343,9.311213,6
7.483126,10.241066,6
6.6915555,11.04056,6
18.49591,8.940107,6
-0.44920096,1.9452325,6
7.9867134,9.612656,6
-3.2715578,9.241126,6
-3.7154417,6.9189825,6
-5.7222366,9.067836,6
12.103752,8.947197,6
0.15156572,2.9178188,6
1.4007155,9.080947,6
11.847871,7.129921,6
6.6313944,-0.35610098,6
-1.0261371,5.1586895,6
-1.6002105,8.651094,6
-5.6670327,7.8149095,6
2.6482239,4.55579,6
1.5119125,11.131208,6
8.596662,4.3604774,6
1.5839728,11.20454,6
8.647058,4.234699,6
8.498868,4.4045577,6
1.6865085,11.319841,6
8.403007,4.653537,6
1.6998732,11.341694,6
8.440088,4.471935,6
1.457027,11.10192,6
8.539247,4.420289,6
1.6078038,11.256415,6
8.392294,4.4991775,6
1.5406307,11.202811,6
8.311985,4.4589143,6
1.6692598,11.322349,6
8.188735,4.5456142,6
1.6823422,11.332533,6
8.068703,4.358104,6
1.5231959,11.1861105,6
0.3286377,12.846316,6
-2.7035775,5.501328,6
-1.0505842,10.247116,6
-0.61726815,1.7862374,6
-4.208231,14.722671,6
17.570572,11.702183,6
10.807439,9.126599,6
6.3103704,12.906566,6
-5.885666,7.7455297,6
-3.813741,10.163045,6
11.1118555,12.08732,6
-6.653481,11.478616,6
-3.8547225,7.9900846,6
-6.4344544,9.55038,6
-3.4304569,10.665014,6
20.136608,6.8021965,6
14.050363,14.642098,6
-2.5715928,15.298658,6
-4.5526,8.659041,6
-3.3354526,6.61594,6
-0.83353436,1.9412245,6
14.117603,11.984135,6
6.5189667,-0.60902995,6
-6.508606,11.884756,6
-4.879022,6.2411566,6
-5.180433,6.121759,6
-3.7443945,9.051988,6
1.4253318,9.595945,6
5.9678755,14.533441,6
-2.9048064,4.843104,6
12.625109,11.754236,6
12.438272,12.931842,6
5.6255193,16.178495,6
5.8439655,13.383681,6
3.0428653,7.1210346,6
16.813993,13.15891,6
-6.1804338,9.406393,6
10.652363,0.67108077,6
-4.3448052,16.31163,6
-3.1966314,3.8781304,6
5.225754,16.77224,6
0.25559887,3.1995869,6
16.853159,4.2372136,6
2.5741556,11.75717,6
2.5687945,11.792531,6
11.326283,13.117955,6
-2.7824054,9.387009,6
6.952297,11.487875,6
-4.7353277,5.474711,6
4.6003914,17.365778,6
6.277736,17.727484,6
6.1970253,17.859087,6
6.0187078,19.005854,6
7.8698273,10.865028,6
15.036872,12.971616,6
11.3402405,9.687914,6
4.174435,12.803956,6
4.270136,0.44153643,6
0.98090035,1.1363094,6
-4.301972,7.5110965,6
9.547968,11.173504,6
-4.841436,9.348378,6
2.5862236,0.48719448,6
-5.4168406,10.007626,6
10.054217,-3.050413,6
-6.7868114,10.622659,6
5.8703895,-0.67933244,6
1.7940452,0.28036395,6
2.133572,14.360804,6
0.50207645,11.921876,6
-4.104629,8.147801,6
-0.60823834,6.746693,6
1.0447189,2.599299,6
2.4121382,0.6654199,6
-4.0562196,5.732941,6
0.26700616,1.5994034,6
15.399479,10.049352,6
6.3646336,15.4847975,6
2.2896655,1.9098047,6
0.02898557,14.37176,6
18.871511,0.4094711,6
17.14777,5.333025,6
-3.6573868,5.8637466,6
16.39492,8.780159,6
15.712519,8.315161,6
1.2209895,11.268655,6
15.876649,13.350078,6
1.7156458,12.881694,6
10.481102,-3.2128136,6
7.810392,17.856295,6
-3.5027997,6.134711,6
7.4927125,10.427651,6
7.630174,13.944635,6
-3.0027916,5.133933,6
11.461041,15.811525,6
4.4433866,-0.42260775,6
-1.2647276,9.0687475,6
19.940283,3.7184465,6
15.340437,8.395297,6
15.471389,8.523904,6
11.982368,13.866312,6
-0.80500877,16.777357,6
-4.420277,7.872043,6
-1.6790626,4.9167767,6
-2.4940577,4.539586,6
11.504875,5.3318706,6
11.35144,6.916584,6
19.982347,3.5647712,6
-2.8064368,3.6542075,6
-1.8573437,8.373499,6
9.107396,11.800734,6
10.331006,10.819823,6
10.37823,11.350346,6
10.395546,9.856959,6
11.793214,6.875031,6
1.7780285,7.70412,6
16.523607,4.9527264,6
15.561513,7.8668017,6
11.232354,-4.604056,6
15.784632,5.3755774,6
10.703719,13.433019,6
-0.05631003,3.8390882,6
-3.6808012,4.880344,6
0.043825597,16.407326,6
4.553042,16.861614,6
6.2753944,14.528958,6
11.831818,12.032306,6
-6.321856,11.643241,6
-4.7899165,15.650481,6
-4.603114,12.744362,6
-5.3509345,15.176295,6
18.760273,11.495251,6
17.634283,9.7060585,6
-2.483659,4.8760657,6
8.245259,6.2340155,6
2.0142896,13.58988,6
5.785628,13.084416,6
0.2674649,3.0908828,6
3.3021142,0.1725336,6
0.12456223,1.4129078,6
9.302134,15.463288,6
12.764995,-2.0857232,6
17.545591,9.049042,6
-5.06972,13.141205,6
5.8296394,8.952326,6
-3.797719,9.402202,6
11.774589,9.447768,6
5.760864,9.7778425,6
1.9988312,1.2653822,6
0.20431994,13.652608,6
19.650486,6.7630887,6
-4.1519623,16.159191,6
-4.8803177,11.826213,6
12.536106,10.012601,6
-4.152517,12.487288,6
-1.7406776,4.171223,6
6.093283,11.549831,6
-4.945067,6.0025353,6
-5.9743958,8.14931,6
-2.351037,8.598123,6
6.8545523,16.378824,6
-5.1817126,14.4777155,6
7.0301895,8.6619625,6
-1.6648167,10.445921,6
-5.311918,14.69515,6
0.0390703,7.1760836,6
13.134907,-1.6185088,6
6.1311717,1.7493612,6
-1.5031723,16.594366,6
-0.6735271,10.686016,6
0.3062534,9.368703,6
18.311829,13.280149,6
-4.282943,15.841822,6
17.987154,12.728453,6
17.07136,13.42033,6
12.375109,4.825391,6
12.081533,7.288395,6
16.93134,14.370225,6
8.119388,17.007015,6
12.180744,6.4692025,6
-4.2655845,7.6103697,6
16.110699,6.4573646,6
-2.685412,5.032529,6
0.6947203,8.442085,6
17.279186,2.9786615,6
2.6162882,2.327456,6
-6.560782,10.127115,6
-5.607491,12.123121,6
-4.4988093,5.1812425,6
13.029358,13.508763,6
-0.5564519,6.789577,6
6.5291257,15.642527,6
8.047234,15.046533,6
8.062089,7.3433003,6
10.236537,7.2613235,6
-0.9157954,1.9464152,6
-2.8113708,16.073763,6
15.995646,3.1111047,6
15.208045,2.9131086,6
16.135244,4.2479267,6
18.346304,2.9209635,6
7.6114445,-0.42466494,6
-0.031838145,1.5671811,6
11.829019,6.383738,6
12.489172,-0.8434577,6
3.7847958,14.05375,6
6.178471,13.645646,6
-3.0869732,5.2067227,6
-1.2803098,8.979019,6
10.6720495,-3.305169,6
3.396476,11.761391,6
2.226724,14.410664,6
-1.8292497,4.559083,6
5.596935,9.520114,6
-0.95868516,16.4975,6
18.093342,6.8238654,6
-5.6592684,11.933497,6
9.717845,15.334056,6
-4.1406255,9.22195,6
10.74636,17.058554,6
-3.1981056,8.713588,6
-4.1420293,9.311307,6
-1.515849,7.254196,6
-3.684389,4.4205565,6
-5.1617618,14.772581,6
10.274695,-3.4104066,6
11.533631,5.509335,6
20.492758,7.875111,6
10.824269,11.963679,6
7.3665767,6.922788,6
-3.675853,12.425882,6
1.9042144,0.5368153,6
5.6927056,-0.35704884,6
0.7271549,1.7033485,6
1.7736508,2.0641077,6
3.9102454,16.55846,6
14.465346,12.364282,6
7.600971,7.7021303,6
6.4633007,9.372758,6
15.71385,13.41029,6
-3.2487326,13.268919,6
-1.3885328,4.896553,6
-5.8135843,14.509762,6
-5.9253354,12.684296,6
-6.029655,10.222295,6
-6.739304,11.8404665,6
18.716703,3.4466927,6
-2.8458319,13.42338,6
9.737446,17.852112,6
14.037797,9.802334,6
-6.755843,9.673804,6
9.804371,16.663868,6
3.6154969,13.145801,6
0.20279081,11.282703,6
18.130514,10.016814,6
13.020432,8.925677,6
-6.397581,10.498589,6
7.673375,11.9057865,6
7.510157,-0.48548087,6
11.609566,-3.1606007,6
7.833075,13.371905,6
-4.046349,12.687987,6
-1.2074176,2.324496,6
-5.303371,14.621581,6
0.024629699,5.1174507,6
5.21538,14.105059,6
-6.682791,11.191052,6
1.0029572,9.64443,6
1.583051,13.033517,6
14.363942,6.4406085,6
-4.570337,8.129359,6
9.887657,5.675102,6
10.547682,9.6834,6
11.634848,13.602544,6
-5.077539,15.539589,6
0.42746934,8.556492,6
-1.7454932,15.91924,6
11.0890045,11.890851,6
4.439231,8.838452,6
12.131509,-2.4451122,6
12.206129,-2.3562698,6
-3.9165952,5.472199,6
-2.5241292,4.9149985,6
-5.172643,13.112067,6
-6.4023404,9.931497,6
-3.1196868,7.1261535,6
10.829951,11.079224,6
12.063132,12.988076,6
3.3235545,9.155792,6
12.296688,-2.6372163,6
-6.3946967,11.553568,6
-6.2486844,10.927825,6
0.079961956,11.466737,6
0.7615621,2.558633,6
1.0914508,14.670038,6
-0.854723,3.9542406,6
7.3974524,7.7110305,6
1.9661627,0.7758484,6
13.675884,12.950936,6
-2.3562343,7.7649374,6
-5.914633,7.626057,6
1.9874696,14.9358225,6
2.6534266,9.277062,6
-5.3955364,9.866423,6
3.5510154,5.9836183,6
7.532598,14.029472,6
-5.0652957,15.524409,6
-3.7136621,10.173972,6
-4.8615646,10.614674,6
-4.02607,8.569995,6
-5.9929523,7.632757,6
14.9777355,4.289815,6
3.378784,16.063034,6
-4.579459,15.952994,6
13.008955,9.939817,6
5.111767,4.9381266,6
13.727967,16.043344,6
1.9781913,0.27350125,6
-1.8356949,16.009493,6
5.984748,9.418179,6
-0.3348874,4.129612,6
9.637433,9.453603,6
-5.4995427,6.5896254,6
9.688198,9.013888,6
-5.3455076,6.7960644,6
-6.371304,10.605408,6
-1.1924886,4.878841,6
0.38995817,1.5567822,6
2.6463218,10.05021,6
2.3647773,11.729593,6
1.7797772,8.730771,6
-1.0526412,5.242116,6
2.6976984,7.455452,6
17.016422,10.004952,6
2.4304152,12.040383,6
13.533913,6.8731475,6
3.878596,-0.09293575,6
0.088288136,6.5579524,6
-3.2555387,7.5993943,6
6.4061866,9.261058,6
7.7670465,10.230534,6
12.774241,7.7866387,6
16.8787,4.129655,6
2.4944158,12.049945,6
8.701027,8.9580345,6
19.313227,10.202439,6
2.0082552,13.422458,6
16.556276,7.6458235,6
5.0087175,11.269761,6
6.387434,13.837514,6
-2.5835843,3.4925046,6
17.10049,13.641483,6
-4.917936,12.460079,6
3.9183733,-0.36245954,6
-5.7667675,14.612002,6
-2.0040154,11.69833,6
-2.8449893,4.4635167,6
-5.357925,13.2896385,6
-0.5934634,1.7652671,6
17.437803,1.856367,6
-5.3220267,8.150036,6
4.0508633,12.828342,6
10.759797,10.058374,6
-3.7240543,9.060133,6
19.816618,9.997614,6
17.343794,11.129367,6
5.33356,-0.5241077,6
-5.8767757,7.500509,6
4.3143344,5.7893333,6
-6.4462314,9.696346,6
3.230493,0.4070446,6
8.510426,6.7628384,6
15.960634,5.085358,6
13.240425,11.176613,6
12.303078,5.514767,6
12.654463,7.810368,6
17.167536,14.156612,6
5.9268904,7.5747533,6
15.442613,16.114609,6
4.730545,12.616623,6
7.276037,8.068387,6
1.6468968,0.22424503,6
4.6813345,9.189082,6
18.367456,12.383297,6
-0.8743391,10.2781515,6
-0.8883624,10.321757,6
-0.9687296,10.475455,6
-1.2595692,10.838108,6
8.723568,14.283575,6
0.6411678,13.036253,6
10.258747,10.565413,6
-5.691467,11.970063,6
-2.7301643,15.255678,6
11.053769,14.86301,6
10.668577,13.572733,6
-6.8696203,9.230893,6
-5.701519,10.240383,6
-2.0694413,7.971972,6
6.022105,9.343767,6
9.666264,-2.7501163,6
15.83251,8.873001,6
-4.7416883,12.449949,6
-3.0308816,5.7012324,6
2.8504956,0.46611103,6
18.32613,11.548296,6
4.10493,12.542319,6
-4.480777,10.895896,6
10.528774,6.887813,6
-3.8995624,8.658307,6
13.84523,3.628334,6
-0.80117863,3.5233424,6
-5.0212803,12.093024,6
-4.4896007,6.5818396,6
7.141508,11.383969,6
2.54256,13.655572,6
0.2663307,14.884167,6
-0.727587,1.8812121,6
-4.8341784,14.921636,6
10.11048,9.326708,6
8.685566,8.9800415,6
2.7444744,0.41326463,6
0.49568525,12.9483185,6
4.849242,16.021471,6
-6.339172,8.570592,6
14.237811,5.167983,6
14.166119,6.0248904,6
13.654348,10.164021,6
8.374215,11.788169,6
