X,Y,N
3.7552934,7.336104,20
10.919249,8.847922,20
10.489857,4.883292,20
5.5780516,-0.6223481,20
4.3145876,7.0914583,20
13.06155,8.044401,20
13.069357,9.187353,20
0.5924716,0.57105947,20
15.525753,6.11961,20
3.7867546,9.450274,20
1.1771328,1.220774,20
4.5040283,6.2270427,20
5.506186,-0.5436709,20
-1.049604,0.9769495,20
15.494961,7.3289776,20
-4.047997,6.8838224,20
3.1954286,7.4891567,20
-2.1315713,2.090186,20
2.7263396,0.9521992,20
-0.8128124,6.982877,20
3.499583,6.1521087,20
3.7252772,6.5201883,20
0.32251567,3.4031098,20
-1.30624,9.451936,20
-4.178066,4.881813,20
12.876678,7.130582,20
9.545341,6.508291,20
12.921694,9.178098,20
3.658488,6.5723476,20
11.05438,7.2690163,20
-4.2093267,5.1117597,20
-3.105634,2.5357988,20
-2.0807278,3.53813,20
-3.297856,9.041331,20
10.107459,-2.2777483,20
-3.1587145,2.5838132,20
-3.117857,2.5737228,20
9.343952,9.371004,20
-0.94228566,1.7962129,20
3.6594114,8.608149,20
8.027144,10.974377,20
-4.408217,7.60775,20
12.062789,8.515924,20
8.716443,6.4893785,20
6.5884523,7.9212737,20
6.619881,7.955925,20
6.616963,7.934199,20
6.5984554,7.8545113,20
6.5831847,7.870128,20
6.597183,7.857787,20
-2.0025618,2.3274164,20
3.7848113,8.404423,20
11.1411085,8.844075,20
7.401382,8.016913,20
15.710078,6.3565845,20
8.997775,6.5702014,20
-2.5998673,3.0748606,20
-2.3741007,4.752896,20
-1.1350954,8.389112,20
6.586191,7.594903,20
5.2344694,-0.59892726,20
-2.7354798,3.287589,20
-1.7157689,7.343009,20
10.072191,5.2084064,20
-2.412952,4.9447494,20
-3.1352994,4.301942,20
2.4735305,8.245969,20
4.0038733,8.616353,20
12.101033,9.572478,20
-2.3662324,4.6418777,20
12.19161,6.003115,20
12.823026,7.9960775,20
7.6291046,8.739808,20
3.3433568,-0.016296046,20
-4.240996,6.103343,20
12.240597,6.4316525,20
11.003137,7.181638,20
0.65108854,2.819413,20
4.314359,8.656382,20
13.991422,6.419763,20
12.990081,6.4561367,20
15.326432,6.091531,20
-0.99947834,8.673489,20
-2.792619,2.4476604,20
15.543091,5.115768,20
1.7430011,9.6249075,20
10.220262,-2.1472824,20
1.8371704,1.0919087,20
-3.3158293,7.0794115,20
9.295301,-1.0170442,20
-3.1019728,2.5641708,20
-0.028791733,9.865568,20
13.447428,7.5478134,20
-0.8294673,4.845827,20
-0.94069165,1.8438313,20
12.750648,7.1798205,20
7.7265368,6.9766736,20
2.2031963,9.111679,20
8.978804,7.007701,20
-0.40450227,9.942243,20
-1.6811403,2.8137033,20
-2.151552,8.131201,20
4.9258647,-0.21611026,20
-0.7774596,8.115031,20
3.802811,-0.25535393,20
1.1842415,9.488649,20
3.0179765,9.439537,20
10.885197,9.735887,20
3.3157449,8.691184,20
7.913191,10.812918,20
4.9937525,5.6760507,20
-3.5917377,3.229553,20
5.3144054,9.500725,20
10.153646,8.878674,20
14.542393,7.3226357,20
5.330716,9.531634,20
14.58523,7.3326697,20
10.165264,8.928301,20
-3.9929023,8.002202,20
3.638574,8.841502,20
10.648672,7.486801,20
6.593485,7.2113214,20
6.0540767,8.027528,20
-0.87987804,2.2896225,20
-2.1253984,4.8835955,20
-4.2948194,5.093614,20
5.3343153,6.718936,20
8.971797,7.7533746,20
1.6600606,9.074949,20
4.5822988,5.8980856,20
10.165985,5.052984,20
5.8920655,9.067692,20
8.8395405,7.607651,20
8.689982,7.950348,20
2.4829094,0.18436512,20
4.351371,-0.11687094,20
10.108236,-1.5426046,20
-3.6514466,5.765902,20
1.9953825,0.17408001,20
-0.51263994,5.174918,20
0.8234376,2.421336,20
15.4648,6.0045424,20
-0.830662,4.8482656,20
9.105656,-0.88761944,20
-1.4916723,8.150054,20
-0.29387593,2.8618634,20
4.1313286,6.762889,20
4.2217317,6.8243375,20
10.301812,4.8083296,20
15.372525,7.080464,20
2.3102663,1.4440012,20
6.2590184,7.6277633,20
-1.8440481,3.219217,20
10.366576,9.87579,20
1.9171232,1.4327465,20
13.806678,6.484583,20
4.1937213,-0.23466253,20
14.663799,7.8150277,20
3.7334087,7.8770323,20
-0.5753372,4.806596,20
3.6245193,7.2977786,20
3.359479,-0.0597693,20
4.0475974,-0.08213189,20
3.3859348,9.04677,20
7.5026407,9.744674,20
15.864119,6.4642243,20
1.9775851,1.4918597,20
8.610273,9.159465,20
10.092848,7.3190145,20
-4.22188,8.099282,20
-2.4214065,6.4598303,20
8.546554,-0.817921,20
-2.8060107,9.376518,20
4.375898,-0.39199498,20
14.951438,7.1362934,20
5.3142,9.208894,20
9.192352,-0.9161665,20
2.108303,9.273567,20
9.914342,8.264768,20
-0.49380746,6.3347445,20
-0.78310233,7.9856377,20
2.4340878,7.3538427,20
9.646274,9.729346,20
5.592821,7.8716755,20
15.622055,5.6116867,20
6.032527,9.048849,20
-0.8393031,7.8622403,20
8.659785,9.233859,20
8.320425,9.340387,20
-0.19783139,3.578364,20
-0.58406657,1.1101744,20
2.6862156,1.0108343,20
-3.954733,5.0164905,20
5.6270766,9.988419,20
10.806251,7.9027658,20
12.077345,9.017536,20
8.853561,7.7034717,20
-2.69685,8.010055,20
4.616652,8.389992,20
10.562486,7.910167,20
13.739968,6.1339574,20
-3.8682675,7.816873,20
6.844974,10.519555,20
6.9451547,6.342719,20
6.996086,10.617396,20
12.231861,7.4347973,20
2.4574707,7.25289,20
14.562318,7.3119626,20
8.633964,-0.56409395,20
5.5153337,8.569906,20
10.995461,8.881207,20
-1.0345633,8.1776495,20
4.679053,8.172896,20
-1.3399882,8.3465605,20
-2.2828245,4.883062,20
2.4724112,8.10011,20
-3.752219,8.73854,20
2.1751924,0.70257074,20
0.054871496,2.7126937,20
5.6267695,9.526342,20
3.2971675,8.596503,20
7.5798197,6.6931076,20
13.761712,8.243871,20
5.4026093,6.7568398,20
-4.626275,6.0781674,20
1.017169,8.904431,20
11.438649,9.351282,20
5.358409,6.7865524,20
4.0025277,-0.31427985,20
-3.1334836,7.009347,20
12.018049,7.8524604,20
-2.3132367,8.128263,20
6.0548983,6.829101,20
6.1527987,9.963027,20
4.0198054,7.507567,20
4.498343,9.317764,20
3.7660735,7.095641,20
9.242476,-2.4832792,20
13.747406,6.96876,20
13.989931,6.899553,20
-1.7132876,9.422359,20
1.0269883,9.615055,20
-2.47175,8.435114,20
-1.155286,9.464194,20
12.991993,7.711157,20
15.25487,6.148516,20
7.560824,9.685443,20
-4.0753965,6.751676,20
11.08346,8.886744,20
10.4722185,10.151594,20
7.86854,8.447589,20
9.722622,8.914205,20
8.849105,8.987452,20
11.923118,7.1713805,20
6.1524267,6.7249246,20
11.532163,7.50344,20
7.297741,8.323318,20
14.518571,7.1561923,20
14.478278,7.179248,20
-2.849481,9.3240385,20
-1.138823,10.459846,20
-1.0125214,9.77793,20
2.7362683,8.486503,20
2.5341568,8.50303,20
-2.394868,7.2193904,20
7.9009886,7.9283996,20
8.489349,10.077576,20
1.308,0.6759127,20
10.759485,8.282072,20
-1.8415371,7.5493803,20
10.342173,10.802802,20
10.949464,6.758664,20
11.596022,5.536906,20
10.232268,10.757487,20
11.77993,8.0968485,20
2.29228,7.6387606,20
3.1796665,8.613671,20
15.190674,6.561044,20
15.189329,6.8822193,20
12.315448,6.449817,20
15.209402,6.5556555,20
15.140317,7.0142493,20
12.337046,6.445838,20
-1.0246288,8.3838415,20
9.300398,7.942909,20
7.48519,10.778964,20
2.9916995,8.573461,20
-2.1606913,9.440731,20
-0.76218826,8.242066,20
-3.3104825,9.350391,20
11.068938,5.9131083,20
8.49616,10.042622,20
6.541315,6.9672914,20
7.4115562,5.9109435,20
10.445451,4.6723576,20
5.0688496,8.231003,20
7.417759,5.893168,20
6.2698264,8.858693,20
12.317712,9.22188,20
7.527227,5.8249497,20
10.173793,10.658302,20
9.30616,7.2679954,20
10.787407,7.055182,20
-0.45982188,5.4786115,20
12.90364,8.778157,20
4.868344,7.902094,20
10.207994,-1.6584944,20
1.2298565,9.001107,20
10.385459,9.081897,20
11.823385,4.6504245,20
11.830683,4.677999,20
14.219288,7.585369,20
3.064242,7.4534626,20
13.02123,7.7675805,20
10.482921,8.451608,20
7.2778563,10.200969,20
8.402998,6.344185,20
12.839965,7.228335,20
-3.4781282,3.545711,20
13.773526,9.083741,20
0.5738555,9.869946,20
12.563596,6.8549857,20
4.5749593,8.725905,20
-3.9880958,5.4150014,20
-0.7749668,7.356485,20
9.128181,7.017416,20
11.707274,6.0133753,20
13.321293,8.540464,20
9.024985,6.594664,20
9.881194,6.407453,20
11.047067,7.279579,20
11.093066,6.5947247,20
10.678467,7.8356876,20
8.933036,6.540248,20
10.997738,7.3094606,20
15.245442,6.111576,20
13.537805,5.756863,20
5.2956653,6.5446343,20
10.838715,8.223954,20
-1.0791211,10.451264,20
-1.211094,6.554102,20
5.6778426,8.490819,20
6.4629545,6.7396426,20
4.0812674,-0.22273807,20
-4.5391498,5.207337,20
4.9123726,7.835576,20
-1.444252,5.3311515,20
-0.52862024,5.5655656,20
5.4283943,8.185671,20
4.1960263,9.058767,20
3.5873604,9.045135,20
8.065195,9.289934,20
5.0531263,8.2256365,20
-0.24452211,1.649427,20
14.001661,7.6851506,20
8.470203,10.646265,20
2.4383042,0.00013019334,20
10.165404,-2.01918,20
5.6732554,6.674614,20
1.4520346,0.68100625,20
5.8946147,7.694693,20
1.2078435,1.5259571,20
11.987526,9.2991495,20
-0.7865789,5.0213766,20
1.0525466,1.0110942,20
-2.650448,4.104393,20
4.0362887,8.921566,20
13.055893,9.118664,20
13.167359,8.62235,20
14.370535,8.204249,20
4.2153254,7.3830776,20
0.85870785,1.375197,20
-1.3035207,2.5694287,20
14.485337,8.4917755,20
4.184659,9.11885,20
13.173185,8.468431,20
4.741952,-0.5195967,20
-1.33174,7.172464,20
-3.9832304,4.27355,20
12.326525,8.77336,20
1.3366463,1.8950802,20
8.226089,-0.7681811,20
1.6789958,1.1427557,20
-3.1416168,6.6887536,20
-4.211666,4.4127607,20
1.0310133,9.237051,20
-4.098234,4.5635443,20
0.4347914,2.3681092,20
8.631507,9.780416,20
-0.5150351,5.555696,20
-3.6903858,3.544227,20
6.695843,7.05168,20
6.9485335,10.600217,20
7.359493,10.735519,20
-0.75269717,2.1782649,20
11.413704,5.4130573,20
7.368367,8.520921,20
3.6908157,0.2810265,20
4.112414,6.1771493,20
5.611217,7.664839,20
9.867837,8.095084,20
10.3939,9.874246,20
5.066902,9.588717,20
-2.0213947,4.1960816,20
-1.1844975,1.0479419,20
9.05861,9.865437,20
-2.9112196,6.131127,20
-3.8176372,6.9022884,20
11.154451,7.364439,20
6.7863326,8.350583,20
-1.0336041,8.117049,20
1.3504102,9.33217,20
15.461799,7.392134,20
11.439475,6.7642536,20
-2.3354945,4.9343867,20
4.0706286,0.13675341,20
3.9539528,0.11778996,20
12.596592,9.322798,20
12.474698,9.352624,20
4.0837417,7.911882,20
10.132995,9.855699,20
4.4335055,8.4477,20
12.512478,8.689482,20
12.550355,9.493693,20
-0.8080755,6.3593955,20
-2.7170935,9.540142,20
8.728092,7.6879187,20
4.699075,7.6452055,20
6.489317,9.532357,20
6.1980762,8.8693495,20
1.3082502,9.530064,20
7.1711216,5.529738,20
-3.4984968,9.131236,20
2.1709657,0.87598735,20
2.8133104,8.203331,20
5.3331194,6.852751,20
-3.584683,5.416007,20
10.816604,9.823042,20
-0.9411296,10.465889,20
-3.6354265,6.6242213,20
14.905128,7.77336,20
15.142941,6.459654,20
-3.0128942,2.484347,20
10.223408,6.326653,20
7.7037644,9.568971,20
5.904541,7.865063,20
-0.5392921,10.167043,20
-4.256434,6.489002,20
-3.813474,7.269696,20
9.675861,9.872441,20
7.5555353,8.837476,20
13.418013,8.522919,20
7.463,10.831569,20
-3.8383195,4.1094823,20
7.448912,10.823493,20
14.207276,8.586822,20
14.191013,8.703179,20
2.396954,8.525157,20
10.897221,6.5918813,20
11.651495,7.152471,20
-2.7609355,8.183028,20
-0.41815108,5.840373,20
14.049343,7.9986563,20
11.876647,9.625931,20
5.4578247,-0.5613769,20
5.790829,-0.6760112,20
7.635555,5.620515,20
5.6806107,-0.5836195,20
8.992748,9.0002165,20
-4.1771874,6.0125303,20
-1.8564222,10.235228,20
5.4118733,9.795296,20
15.343983,6.193395,20
10.255742,10.798482,20
2.0353835,9.476238,20
2.1907206,9.215596,20
12.521765,7.764294,20
0.48466334,9.852547,20
3.857198,8.438828,20
-1.9917679,3.9303098,20
10.100141,-1.5502834,20
10.564565,7.414392,20
3.1327395,8.530488,20
15.012923,8.154107,20
0.79723084,2.5442965,20
12.281636,6.383404,20
7.417592,10.827704,20
10.72428,6.256813,20
-2.5262322,2.9567852,20
-0.5544458,5.0249586,20
3.2495313,6.223127,20
12.70538,9.146313,20
-1.634929,4.5317826,20
15.7525,5.823841,20
3.1683288,7.1477957,20
13.720577,9.130044,20
5.268141,9.61031,20
11.359775,7.5595803,20
9.5008335,7.056472,20
-2.360555,1.9086394,20
-2.3101628,9.803692,20
-3.8287995,8.190563,20
2.2636719,0.5067578,20
-2.1875215,9.988586,20
-0.9049702,6.0586886,20
-3.231947,6.4121175,20
-3.6741073,4.945488,20
3.6036415,6.7494903,20
13.37744,9.023353,20
7.000865,10.395438,20
13.782041,6.8704777,20
-2.088372,5.9314103,20
-1.4238065,1.6558344,20
-4.0987725,4.5806313,20
11.226442,4.7815943,20
-0.4264182,5.5093627,20
3.47352,7.7811813,20
-0.38337913,4.499188,20
9.968443,-1.4041699,20
2.3447418,8.957444,20
-3.9311182,4.3440747,20
11.300435,4.6431713,20
5.302418,9.757208,20
10.238617,-1.9557861,20
-1.6749823,8.268201,20
12.037593,6.4719605,20
-0.950313,3.9668298,20
-3.9876263,8.154745,20
6.7397733,8.657076,20
4.6073484,-0.03678414,20
-3.8380527,8.219437,20
-4.1719036,7.362447,20
8.794195,7.3851166,20
-3.2525322,9.2145195,20
0.36980888,3.3549316,20
9.786161,-2.4590247,20
-2.8110282,8.22926,20
5.0409517,5.9991355,20
14.723133,7.974562,20
5.6277533,6.7413697,20
5.7162933,7.2193584,20
7.4621654,6.402464,20
10.983097,7.4386373,20
8.895952,6.5512304,20
-3.2767808,6.6330013,20
5.3591986,9.4919405,20
5.2257466,9.511448,20
10.069483,8.039388,20
13.960736,6.433268,20
-1.8502849,5.9353776,20
-1.9747992,5.835186,20
7.2244587,7.777342,20
6.264783,8.001373,20
14.469421,8.09568,20
0.7364637,0.55622053,20
7.816505,7.407201,20
-3.9256992,5.4487743,20
-1.7255981,4.1627517,20
-3.6451354,5.810645,20
10.893151,6.93408,20
1.2095721,1.2499243,20
3.9706926,7.32537,20
10.4119,6.213712,20
5.853269,-0.7006509,20
0.27991554,3.3871682,20
2.8631191,7.0995135,20
-3.7198467,4.7861905,20
4.2727056,5.654489,20
3.9133537,8.02472,20
7.310629,5.5272484,20
3.8749127,8.083639,20
7.3073797,5.5020666,20
7.2955384,5.5238743,20
3.9161124,8.05423,20
7.27979,5.514729,20
3.8848574,8.0933275,20
7.286886,5.5207505,20
3.8881414,8.115094,20
7.24023,5.4989147,20
3.9063456,8.095967,20
7.24291,5.521843,20
3.8906753,8.120276,20
7.2468257,5.506127,20
3.88581,8.087862,20
7.221578,5.5163875,20
3.923442,8.059456,20
7.214821,5.5221543,20
3.901527,8.133173,20
2.9107866,8.145225,20
-0.85081136,3.2749279,20
2.7743552,7.579494,20
0.71280146,0.5046348,20
-0.87502474,9.18733,20
13.53022,8.434625,20
9.241342,6.912531,20
6.4103265,8.88908,20
-4.150599,4.64309,20
-1.1221821,6.6361375,20
9.685261,7.989752,20
-4.1309276,8.119742,20
-1.5057358,4.979056,20
-4.449549,6.3466697,20
-0.79260933,6.632563,20
15.732802,6.7082734,20
11.024067,9.073011,20
-0.42425248,9.214258,20
-2.2097545,5.2268653,20
-1.1729958,4.0126686,20
0.54386216,0.56761944,20
11.547445,8.453073,20
6.083794,-0.7897307,20
-3.9000344,8.349737,20
-3.5197341,3.437436,20
-3.646585,3.4889624,20
-1.1806448,5.856675,20
3.6402833,7.4233413,20
6.1305103,9.056802,20
-1.3909148,2.4407442,20
10.561458,7.9035354,20
10.418749,8.551368,20
6.5444336,10.264372,20
6.685835,8.946633,20
4.78275,6.5076494,20
13.277662,8.294744,20
-4.1052294,6.046376,20
9.996591,-1.4440213,20
-0.8122202,10.483088,20
-1.7563254,1.5052127,20
6.2959023,10.0767,20
1.2906114,1.9991106,20
15.652894,6.483418,20
4.484685,8.167268,20
4.4293866,8.152948,20
9.788216,8.493125,20
2.431316,7.3356485,20
6.6587324,8.140583,20
-3.1824005,2.580738,20
8.001713,10.964205,20
7.898795,10.667892,20
7.8299494,10.719167,20
8.384098,10.761723,20
7.504761,7.99297,20
11.912593,8.8636,20
10.314747,7.3231688,20
5.0392704,8.333285,20
4.595445,-0.046887416,20
1.8301677,0.18411705,20
-2.2861075,4.601234,20
8.910986,7.709059,20
-2.2837813,5.9604383,20
3.319273,-0.019762117,20
-3.0714197,6.6199737,20
8.495498,-2.1165066,20
-4.426868,7.6213098,20
5.4050035,-0.6339986,20
2.5447,-0.010673036,20
3.831142,9.119473,20
3.3121376,8.236836,20
-2.2774868,4.6828976,20
3.3377771,6.259118,20
1.8659908,1.5342343,20
3.110618,0.2688864,20
-2.5992954,3.0505276,20
1.416031,0.43150172,20
12.418237,7.5658636,20
6.956091,10.015185,20
2.5355625,1.3274091,20
2.2178097,9.049869,20
8.978152,-0.7323202,20
15.395491,7.0562296,20
-1.9438517,3.2280693,20
13.420074,7.2396126,20
13.522133,7.1046834,20
3.6172223,7.8839145,20
11.94451,8.690334,20
3.1978693,8.794857,20
8.621208,-2.2165716,20
7.423416,10.82228,20
-1.7778732,3.039374,20
7.565197,7.594627,20
6.8819275,9.040674,20
-1.3221124,2.595501,20
9.468404,9.612824,20
4.5698395,-0.4943119,20
3.063458,7.1888723,20
15.857835,6.6764507,20
13.059259,7.053444,20
13.160105,7.1624656,20
10.068302,9.027486,20
1.4159236,9.5484705,20
-2.4905787,4.8216157,20
-0.10841397,3.0932252,20
-0.93879086,2.1956499,20
9.243151,-2.2952592,20
11.655071,4.5835285,20
8.794526,-0.6083789,20
-1.3182282,1.2759489,20
2.830448,7.0582733,20
8.597569,7.805697,20
9.271734,7.9984846,20
9.068443,8.2217455,20
9.236518,7.372308,20
11.29164,6.024357,20
3.9010236,6.646904,20
15.54148,6.002873,20
12.28112,6.828851,20
9.8031435,-1.2731293,20
15.456538,5.151554,20
9.183834,8.94598,20
1.0623411,2.4725091,20
-2.1754444,2.2190545,20
2.0140967,9.597311,20
8.138472,10.944868,20
6.452231,9.331688,20
10.947692,8.181715,20
-3.7805583,8.136491,20
-1.2451948,10.273955,20
-1.5249192,8.245691,20
-1.7721469,10.260409,20
14.108548,8.155357,20
13.704612,7.6275983,20
-0.8005881,2.4605143,20
7.541285,5.9499807,20
3.7941253,9.281563,20
5.9836764,8.72928,20
1.3870585,1.8390634,20
3.9280443,-0.06331084,20
1.1948043,0.30293608,20
8.5859165,10.002022,20
10.1996765,-1.9936157,20
13.928858,6.9491124,20
-1.7331566,8.730459,20
6.64031,7.155284,20
-1.2800504,6.0742135,20
10.401287,6.989217,20
6.055643,7.541762,20
2.7225437,0.853038,20
2.4298584,8.575984,20
15.752423,6.749548,20
-0.5749315,10.056244,20
-1.8493787,7.855987,20
11.000971,7.284711,20
-1.7859182,7.568757,20
-0.20877986,2.095492,20
6.216399,8.32115,20
-3.3737288,3.1107059,20
-4.202257,4.8349113,20
-0.4310266,5.7476935,20
7.013996,9.862311,20
-1.9709457,9.440676,20
6.5449014,7.5205064,20
2.6498792,7.130373,20
-1.800461,9.9068,20
3.7268548,6.5773616,20
10.21635,-1.6644577,20
8.081459,-0.7309157,20
1.5249724,9.436646,20
2.7611704,6.945362,20
3.1398118,6.7774096,20
13.698978,8.804501,20
-0.8105167,10.048512,20
13.352037,8.740455,20
12.679837,8.614371,20
11.88007,4.65424,20
11.201325,5.902978,20
12.984465,9.2139015,20
7.1114287,10.017209,20
12.272296,5.842685,20
-2.2916033,4.7349324,20
14.352868,6.3014193,20
-0.9741484,2.6524632,20
3.7682915,6.8491397,20
15.747246,5.849897,20
2.4911113,1.358982,20
-4.404374,7.503754,20
-2.7325704,8.278377,20
-3.1039422,2.5231473,20
10.590756,8.950078,20
3.3726113,6.275426,20
6.97091,9.911254,20
7.1126995,10.215487,20
7.629922,6.2872157,20
10.270555,6.257357,20
0.54153436,0.5952853,20
-0.40662503,9.441806,20
15.3033,5.2424917,20
9.614392,-1.1042385,20
8.6375675,-0.5528205,20
15.342247,5.231673,20
6.341641,-0.8644637,20
0.7569305,0.33899102,20
10.795682,6.312366,20
9.227021,-0.9343423,20
3.7439523,9.4494915,20
6.6774926,8.518324,20
-1.5073987,2.7407033,20
3.312615,7.4503174,20
8.841192,-2.347188,20
4.7019215,7.7194242,20
3.8545055,9.088481,20
-0.6740971,2.432448,20
5.8055606,7.54658,20
1.430568,9.52507,20
13.772339,6.1303477,20
-2.851332,8.23791,20
6.8065314,10.559668,20
-1.6148416,5.6910167,20
7.2813034,10.162219,20
-0.5367416,5.623733,20
-1.3531749,6.083222,20
3.225392,6.692536,20
-2.2083228,1.7982588,20
-1.7678516,9.863843,20
8.5727,-2.1798468,20
11.362709,5.46227,20
15.515436,7.3484635,20
9.48164,8.015821,20
7.6060543,6.419603,20
-0.8057333,7.5531936,20
2.5275474,0.007561668,20
5.5307364,-0.65005434,20
1.7013603,0.73938555,20
2.4622302,1.3165914,20
5.844709,9.965132,20
11.610211,8.571169,20
7.8332324,6.5866766,20
7.058619,6.8884606,20
12.063258,8.800835,20
0.9976302,8.908782,20
-0.021945843,2.7490797,20
-2.3839355,10.050968,20
-3.0599103,8.6191635,20
-3.7494318,6.8711696,20
-3.924201,8.429131,20
15.713954,5.2888184,20
1.1397481,8.936401,20
7.2771845,10.414326,20
11.823627,7.281626,20
-4.5758114,6.5204034,20
7.371602,10.105683,20
4.719923,8.547719,20
3.4503045,8.594164,20
13.773993,7.5743036,20
11.333061,6.7332897,20
-4.0550885,7.3871117,20
7.0735917,8.2087,20
6.296155,-0.84944123,20
9.256849,-2.4838135,20
6.891926,8.884994,20
-1.2063003,8.139928,20
0.37535325,0.5899577,20
-1.9275576,9.807365,20
0.9424092,2.840095,20
5.706356,9.288158,20
-4.1650195,7.9293013,20
3.9417484,7.4743657,20
3.1838977,8.638209,20
12.245904,6.4822206,20
-2.4719381,4.872972,20
10.14419,5.035086,20
9.936264,7.121815,20
10.193273,8.907697,20
-1.3476307,10.397834,20
3.5153112,7.0578394,20
1.5243655,9.532766,20
9.989534,7.670915,20
6.0491242,6.775146,20
10.077105,-1.8648385,20
10.137155,-1.9296197,20
-2.4511921,2.852296,20
-0.80445397,2.4442089,20
-1.8858885,8.735168,20
-4.2057867,6.6738553,20
-0.8481554,4.3092914,20
9.268273,8.035282,20
10.24039,8.627992,20
5.415471,6.9414773,20
9.832113,-2.4280047,20
-3.774587,8.070243,20
-3.7890658,7.6579356,20
3.6028042,8.739918,20
1.6470091,1.5638633,20
2.5814059,8.857674,20
0.7832602,2.4826407,20
7.5759234,6.720437,20
2.686018,0.4568127,20
11.289887,8.608077,20
-0.3744093,5.0751147,20
-4.506067,4.5480323,20
3.7473066,9.173538,20
4.4224277,6.900331,20
-3.1474733,6.4892435,20
5.0858245,6.0604334,20
7.6523237,8.892402,20
-1.4057649,10.396443,20
-1.0080873,6.5816655,20
-2.2238686,7.091345,20
-1.5152546,5.2729244,20
-4.4289083,4.5618544,20
12.992398,5.5929766,20
6.041102,10.002804,20
-1.0062392,10.308908,20
11.119961,7.292845,20
5.179392,5.8305974,20
10.593734,9.782867,20
2.6072192,0.024494555,20
1.7644234,9.096187,20
6.6024756,7.6468678,20
0.9090626,2.7454548,20
9.113025,6.9366207,20
-3.9034877,3.6578672,20
9.146267,6.787527,20
-3.7257378,3.7810535,20
-4.0615783,7.3769317,20
0.255405,3.286199,20
1.4707391,0.3922743,20
4.6229467,7.9629893,20
3.849371,7.771754,20
4.13354,6.96885,20
-0.1847267,2.676067,20
4.536176,6.542252,20
13.197393,7.4248934,20
3.825599,8.252053,20
11.9041815,6.0233684,20
4.113959,-0.25889617,20
3.670938,6.2464366,20
-0.84520745,4.8064027,20
6.544752,7.6276126,20
7.8533497,7.7784057,20
11.400158,6.5020714,20
15.472164,5.8191996,20
3.9898443,8.723388,20
7.758169,6.9967365,20
14.437971,8.138905,20
3.9760635,9.047223,20
13.907545,6.556437,20
5.772508,8.162902,20
6.4522743,9.331442,20
-1.0575051,1.1883789,20
13.012459,8.525918,20
-1.9154724,8.137998,20
4.1491623,-0.37156835,20
-2.4075682,10.023188,20
2.3742602,7.53545,20
-1.314957,2.1654944,20
-1.8616694,8.785306,20
0.6704757,0.42159542,20
15.539867,5.8688917,20
-3.4633467,4.9496374,20
5.137236,8.3283825,20
9.874764,7.2166057,20
-1.1092566,5.8165264,20
14.4572735,8.114115,20
13.07607,8.05382,20
5.2616835,-0.5525325,20
-4.282654,4.413932,20
4.5579777,5.8761473,20
-4.2887883,6.5313406,20
3.740466,0.21260281,20
7.186292,6.0503583,20
10.368272,10.7938595,20
11.050289,8.113029,20
11.483629,4.8394794,20
11.480339,6.5435066,20
12.760874,9.209427,20
6.5286503,6.7975802,20
11.913365,9.606857,20
6.010459,9.199426,20
6.7284994,6.8855023,20
2.5225966,-0.010071016,20
5.5687103,7.435145,20
13.862624,8.625035,20
2.7392874,6.8079267,20
2.8238869,6.8790574,20
2.7835677,6.8698115,20
2.886516,6.922399,20
8.118606,8.996968,20
2.8105125,9.074679,20
9.014471,7.477354,20
-2.7755148,8.252728,20
0.89414585,9.354515,20
9.265806,9.344667,20
9.125717,8.992416,20
-4.7392893,5.799334,20
-3.4815865,6.870336,20
-0.38466617,5.5708656,20
6.5290794,7.6228504,20
8.384779,-2.026563,20
12.8965845,7.265698,20
-1.7801094,7.9342675,20
-1.2139816,3.318794,20
3.5142677,0.18186468,20
14.181685,8.755139,20
4.7356873,9.272645,20
-1.8279595,7.1855383,20
10.782315,6.1789694,20
-1.233589,5.40382,20
11.931305,4.637987,20
0.8242954,2.0800583,20
-2.3371668,8.200271,20
-2.7838354,3.7391088,20
6.159271,8.136246,20
4.2517514,8.849271,20
2.5677645,9.380738,20
0.62982553,0.49115422,20
-1.5051022,9.7860365,20
9.365465,6.797741,20
8.712673,6.9532647,20
3.5185308,0.19385198,20
3.0034933,8.501557,20
6.0634403,10.069268,20
-4.5315566,5.2853317,20
15.484056,4.9679494,20
15.459003,4.9377346,20
11.587391,7.5352798,20
8.082493,7.807636,20
13.090042,6.353697,20
8.513425,10.341665,20
4.6905413,7.398222,20
-1.7685766,6.343124,20
7.676521,10.835,20
-3.7192068,6.32562,20
11.005453,7.3476267,20
2.8484643,0.857867,20
-4.641202,6.399628,20
15.8591385,6.818332,20
3.9434898,9.004159,20
-2.7892873,8.182033,20
5.9554944,7.3373237,20
-3.8169982,5.2350683,20
-2.7236314,4.0954013,20
-2.7219663,5.0140867,20
5.7759767,8.893656,20
5.6580663,7.5907493,20
1.1674534,9.014556,20
15.782344,5.680574,20
15.821014,5.7165504,20
8.467774,10.450616,20
-4.5254374,4.5739837,20
7.8569293,9.118035,20
4.917949,-0.5415648,20
4.684535,-0.2038604,20
8.597167,7.267523,20
1.8910689,1.5081196,20
8.912061,7.937761,20
7.688718,6.9374,20
7.5213356,6.1715975,20
-0.6194501,5.439388,20
3.1195002,9.602096,20
5.9614606,8.067261,20
1.9020791,1.4415495,20
1.4468775,0.82562405,20
8.411461,8.822148,20
13.711196,7.6388917,20
